-4.101208453150257810e+03
-4.097982740942446981e+03
-4.091906608948218491e+03
-4.087301093367652356e+03
-4.080658184212379183e+03
-4.073440637115265872e+03
-4.063687784385647319e+03
-4.065392771371006802e+03
-4.050961403607326247e+03
-4.061297351983458611e+03
-4.058609147072297674e+03
-4.050748934919546173e+03
-4.047446179388727614e+03
-4.036403590674615316e+03
-4.034525936953190467e+03
-4.023342355568887342e+03
-4.015451880354012701e+03
-4.015457920644374553e+03
-4.013564302081773803e+03
-4.009766978197113076e+03
-4.005486437709409529e+03
-4.005397212890278297e+03
-3.994292076910966443e+03
-3.990746850140401421e+03
-3.979549342629441071e+03
-3.985750334557619226e+03
-3.975673138513934191e+03
-3.974009021236521221e+03
-3.958650223644572634e+03
-3.963459531851736756e+03
-3.948413514608025253e+03
-3.950051339781377010e+03
-3.944864034711589738e+03
-3.940475705828453556e+03
-3.947280365050800810e+03
-3.937763156626674572e+03
-3.932368557128716930e+03
-3.928095685278479777e+03
-3.924540539625169004e+03
-3.917850906545477756e+03
-3.912063815391028584e+03
-3.906312976233176869e+03
-3.907059336755389268e+03
-3.900430504867041236e+03
-3.900195085668663978e+03
-3.902229483621961663e+03
-3.891665139051043752e+03
-3.886056924550851818e+03
-3.887071726775106526e+03
-3.879777545673211534e+03
-3.874773999351906696e+03
-3.866440953569551311e+03
-3.869162019610484549e+03
-3.860545524908307016e+03
-3.860461557697665285e+03
-3.855240161592853838e+03
-3.845245308385259705e+03
-3.840378350574349952e+03
-3.851764573069015114e+03
-3.838474634121538202e+03
-3.834226599725806864e+03
-3.826755968879739157e+03
-3.832149354181890885e+03
-3.834979844470984517e+03
-3.826242520550875724e+03
-3.811813286757106653e+03
-3.816688531548173160e+03
-3.815037759531764095e+03
-3.804544681945449611e+03
-3.804942444163386881e+03
-3.797272971225250330e+03
-3.796541158891834129e+03
-3.785447356601160664e+03
-3.791585778266603484e+03
-3.786772377875773145e+03
-3.780314162043714532e+03
-3.781983624552650781e+03
-3.780474725131433843e+03
-3.769202947445493919e+03
-3.775592897543708204e+03
-3.769488835868244223e+03
-3.763123421824734578e+03
-3.761707937503957510e+03
-3.761483309718707005e+03
-3.753878912908842267e+03
-3.747208303760798117e+03
-3.743497408738907325e+03
-3.745294497790412152e+03
-3.742259585013831384e+03
-3.731476068003691125e+03
-3.736597498710206310e+03
-3.727266525742304111e+03
-3.731088841532955030e+03
-3.727254796286953479e+03
-3.730678892459805866e+03
-3.719592292464452839e+03
-3.714678343594870967e+03
-3.720068913664106731e+03
-3.709082315660724362e+03
-3.707583572882787394e+03
-3.705790434692741655e+03
-3.702447938845944009e+03
-3.704684599833754874e+03
-3.697673628953472871e+03
-3.687946302091901998e+03
-3.697647771326032398e+03
-3.688779358508672431e+03
-3.684865459262471632e+03
-3.678432544473165763e+03
-3.680722332473615552e+03
-3.684271512322978197e+03
-3.680043275967550471e+03
-3.669861793988396130e+03
-3.669614983227523680e+03
-3.660841884116142865e+03
-3.661065895965022719e+03
-3.657430048505766990e+03
-3.655395293599027355e+03
-3.659815028558543872e+03
-3.652312070031958228e+03
-3.651311816844376608e+03
-3.641106866611406986e+03
-3.644292078922145265e+03
-3.646020087324976885e+03
-3.641882170646607847e+03
-3.635882945372494760e+03
-3.638343844144756531e+03
-3.636995539622416800e+03
-3.628918296763879425e+03
-3.627382559038925592e+03
-3.623142980019383685e+03
-3.622837645267894459e+03
-3.619384452468999825e+03
-3.621910525530398445e+03
-3.617034981375312327e+03
-3.616249449120728514e+03
-3.615099518734394678e+03
-3.606853868008012796e+03
-3.612334745283520533e+03
-3.604696264141372012e+03
-3.599760519461658077e+03
-3.598291995572181804e+03
-3.595837214396201489e+03
-3.595587716242953775e+03
-3.594870910102956259e+03
-3.591583980669400262e+03
-3.588364292161413687e+03
-3.587002497495733678e+03
-3.583590576658974896e+03
-3.581282611821548926e+03
-3.581943745974756894e+03
-3.572793832575378929e+03
-3.573611051427244092e+03
-3.575123083242843677e+03
-3.570027293612150061e+03
-3.577337482600752992e+03
-3.569252965752492400e+03
-3.568770814650683860e+03
-3.559170263031237027e+03
-3.565005063231460554e+03
-3.557557423215962444e+03
-3.552774959634518382e+03
-3.551184980992840337e+03
-3.549698093468848583e+03
-3.548046845618026964e+03
-3.552994614216634091e+03
-3.549431438189285018e+03
-3.548205117574445467e+03
-3.535864704441522917e+03
-3.538066393201734627e+03
-3.537369337039740003e+03
-3.537309921726193807e+03
-3.535836223100176994e+03
-3.528508424296122030e+03
-3.524347211553577836e+03
-3.530922991378144161e+03
-3.530429140639465913e+03
-3.519904724216814429e+03
-3.524299415092074923e+03
-3.523615586339096353e+03
-3.520317137262241431e+03
-3.523446227624253424e+03
-3.513090313468409022e+03
-3.518265043292223709e+03
-3.514185573809721518e+03
-3.512983875646398701e+03
-3.508885739696703240e+03
-3.509740098270074213e+03
-3.501148672038549648e+03
-3.506338674001870004e+03
-3.504274278703628624e+03
-3.503543622456763842e+03
-3.500781913794082811e+03
-3.500482640583230932e+03
-3.491588701568976376e+03
-3.496561769662285769e+03
-3.497838755247280915e+03
-3.490670895731105247e+03
-3.493002917942009390e+03
-3.490415714138626754e+03
-3.480701459818877538e+03
-3.484863245682381603e+03
-3.486136023813972770e+03
-3.484032613812814361e+03
-3.483077788690656234e+03
-3.477885073625287532e+03
-3.470255803223876683e+03
-3.478155119703080345e+03
-3.472884168774015052e+03
-3.470821106366642653e+03
-3.473714364251054576e+03
-3.471202355122946301e+03
-3.469507069757105910e+03
-3.465407976412267089e+03
-3.469756012153459778e+03
-3.464862942424517769e+03
-3.466686137045830947e+03
-3.462084454500357424e+03
-3.460624913287531399e+03
-3.466002845026845080e+03
-3.459045650707957520e+03
-3.457684942145147488e+03
-3.458667302519159421e+03
-3.456223440173075232e+03
-3.455511584927942749e+03
-3.450328883078120271e+03
-3.451981086717286416e+03
-3.445647979196503456e+03
-3.450879913573928661e+03
-3.449420015505242191e+03
-3.444462796095131125e+03
-3.448221168538712845e+03
-3.441828747401219516e+03
-3.442463341734353889e+03
-3.437019860355583205e+03
-3.443324563392098753e+03
-3.436481306137681258e+03
-3.432038083632406597e+03
-3.445149046385694419e+03
-3.431555675199224879e+03
-3.431887850872453328e+03
-3.434214597823903205e+03
-3.430322847837648624e+03
-3.430927722886952779e+03
-3.429109898636805156e+03
-3.426536851268152077e+03
-3.423438967079938266e+03
-3.424561836083588332e+03
-3.423186007556007098e+03
-3.427727988835854831e+03
-3.421995651276367880e+03
-3.418831769183575034e+03
-3.420406852452693329e+03
-3.409318153884068579e+03
-3.419263964432370358e+03
-3.414878213934396626e+03
-3.415936379539497921e+03
-3.413790612819658691e+03
-3.418100821956595610e+03
-3.409973418885010233e+03
-3.410225965208347134e+03
-3.409823470495306537e+03
-3.411019518307753060e+03
-3.406897326790766783e+03
-3.408474132667158301e+03
-3.409172123307661877e+03
-3.404401548444255695e+03
-3.407065048897325141e+03
-3.403259942548671916e+03
-3.404179424339329216e+03
-3.410815489451114445e+03
-3.400510143506654003e+03
-3.400261247473683852e+03
-3.397372539548138775e+03
-3.401040086598593462e+03
-3.401102232635581913e+03
-3.397416652551773950e+03
-3.397470200414169085e+03
-3.396105214155347312e+03
-3.397153946087670192e+03
-3.395160106321303374e+03
-3.386671779845582932e+03
-3.389351476952265330e+03
-3.388189597519318340e+03
-3.391894658788251490e+03
-3.391985406429847899e+03
-3.385762223636055296e+03
-3.392948788899007923e+03
-3.390711498068671062e+03
-3.389699595169084660e+03
-3.391720823478739476e+03
-3.388240244537186300e+03
-3.383809438805272748e+03
-3.384118726107151815e+03
-3.382419912199839473e+03
-3.382463559699041525e+03
-3.383034004752480087e+03
-3.380264285922273302e+03
-3.380144652214784855e+03
-3.376471710092513604e+03
-3.373188073973980863e+03
-3.377722137068142274e+03
-3.379498705361292650e+03
-3.376393433761090819e+03
-3.378744486532415522e+03
-3.378597903218068950e+03
-3.381578110528515026e+03
-3.374498765173814718e+03
-3.369783013429034781e+03
-3.370160509077553343e+03
-3.371869123588540333e+03
-3.369383775504070400e+03
-3.365194725107350223e+03
-3.370198990821346342e+03
-3.365163987095042103e+03
-3.371270668090340223e+03
-3.368191223533624452e+03
-3.365929385107529015e+03
-3.366393092358542617e+03
-3.366527244077186879e+03
-3.364071748226984710e+03
-3.366268962943038787e+03
-3.364115797817598377e+03
-3.362504628733209302e+03
-3.360513088323518787e+03
-3.362421944396495292e+03
-3.360765909259684122e+03
-3.363986891019949780e+03
-3.363878180810179856e+03
-3.359002476228455635e+03
-3.361866805938656398e+03
-3.359516388831460517e+03
-3.360606251023322784e+03
-3.362244802488527057e+03
-3.356443068877496898e+03
-3.358333105447010439e+03
-3.358790058093170956e+03
-3.356745541344349022e+03
-3.356031609720786037e+03
-3.355045657715729703e+03
-3.355382342029473875e+03
-3.354686903963516215e+03
-3.350049053095917770e+03
-3.352845904980827072e+03
-3.354205120834708396e+03
-3.352266718831911476e+03
-3.351849664945625591e+03
-3.354396640301274147e+03
-3.354954599201335441e+03
-3.350183886494623948e+03
-3.349561560941716834e+03
-3.351595628829371890e+03
-3.347591454997787878e+03
-3.347239745507340558e+03
-3.349407818279605635e+03
-3.349754081154454070e+03
-3.349895534184668577e+03
-3.347592529699058105e+03
-3.349109284935261257e+03
-3.346372045565221470e+03
-3.344723253557447606e+03
-3.342704069240006902e+03
-3.345717364469151562e+03
-3.346212764398125728e+03
-3.343497277271775147e+03
-3.342765269524396444e+03
-3.346618818800356166e+03
-3.339005221286517553e+03
-3.341311744148141770e+03
-3.346573552473656036e+03
-3.342396282724576849e+03
-3.342212161954530529e+03
-3.338396233944883988e+03
-3.337205369520977911e+03
-3.339954433437145781e+03
-3.337164553670806526e+03
-3.336138830634557962e+03
-3.334339596011132926e+03
-3.341914101787222535e+03
-3.342196343049419283e+03
-3.339805966251101836e+03
-3.339062904954072565e+03
-3.336500714334937584e+03
-3.334037869674360991e+03
-3.336578995504652994e+03
-3.339606352506873009e+03
-3.334435510243998579e+03
-3.335281497697571922e+03
-3.337056938723317216e+03
-3.332382563477028270e+03
-3.330948296604738516e+03
-3.338964022730734541e+03
-3.339781435413244253e+03
-3.335758812213210149e+03
