9.176715494646594529e-01,9.228254176589633095e-01,9.073933622908686436e-01,9.209694010567857081e-01,9.187260534072035911e-01,9.259245068587858007e-01,9.113618008160224715e-01,9.237258810446895563e-01,8.834290788931145055e-01,9.228480320098506606e-01,9.097382202258136319e-01,8.911227338066821657e-01,9.167762553713180163e-01,8.995858411110032593e-01,8.850791558290671546e-01,8.901208003667326896e-01,7.600828213877002248e-01,9.171104455218791474e-01,9.216844733428463110e-01,9.229120836108265502e-01,9.202987467561370982e-01,9.223870557646368651e-01,8.952056802401296975e-01,9.292974035276796441e-01,8.767876239204809297e-01,9.132391685800030912e-01,9.153250918113883250e-01,9.144026275557600725e-01,8.913529509991603428e-01,9.038980488717726081e-01,9.185665590029081784e-01,9.127346176643683640e-01,9.223088162873446239e-01,9.050052817156991614e-01,9.192654663196222486e-01,9.208433062422599624e-01,9.217755653078552047e-01,9.208061593371460463e-01,9.086292794849432086e-01,9.068376466444176831e-01,9.218793675258277753e-01,9.065273913484677148e-01,8.805905067917192408e-01,8.942744491405412166e-01,8.669014398444339076e-01,9.276634924758455636e-01,9.177690186976443787e-01,9.018504231055103348e-01,8.993132224106350492e-01,9.240442074030391639e-01,9.006342847170027976e-01,9.294771729033085572e-01,9.025777527852745230e-01,8.975353582883239811e-01,9.075524593922005279e-01,8.687376526409146260e-01,9.172557654630639767e-01,9.112312931965553808e-01,8.688463805302500953e-01,9.203367209709860663e-01
9.148475792685516472e-01,9.161792331589253546e-01,9.035214335575306732e-01,9.181534616914392988e-01,9.147109483543901520e-01,9.248135369425670715e-01,9.111716507324254533e-01,9.191387172165436104e-01,8.830344413878581378e-01,9.164029661790131787e-01,9.052980429917337757e-01,8.958843194586746383e-01,9.126004887380677610e-01,9.009869820179018385e-01,8.919993166764854653e-01,8.941600630208255129e-01,7.718008047034454755e-01,9.104664260330015413e-01,9.187047161657588834e-01,9.158248668562054551e-01,9.156406509068156785e-01,9.165786563933668862e-01,8.892209350792815714e-01,9.225454733128840568e-01,8.667000554241354182e-01,9.102847987571996979e-01,9.064807796157037245e-01,9.072362194004720548e-01,8.939113859461709222e-01,9.005956836762104567e-01,9.145840902923951798e-01,9.105180816345996853e-01,9.156787878048947560e-01,9.014062373830166175e-01,9.157241846703391142e-01,9.118584511150823468e-01,9.132418045343592139e-01,9.156573902200466630e-01,9.071825018067267710e-01,9.062380266692651176e-01,9.181025100459868638e-01,8.979427942482134384e-01,8.800632827466792207e-01,9.000735120527243449e-01,8.628242522242355328e-01,9.235022406162467501e-01,9.105112669300019501e-01,8.960580244606267675e-01,8.954528732114805933e-01,9.163897471498654301e-01,8.938797089652708028e-01,9.258332652211386238e-01,9.042282435448729672e-01,8.989236219979316322e-01,9.042637293049632374e-01,8.793360603748485715e-01,9.121467373829434955e-01,9.031158046985217069e-01,8.756740375856881808e-01,9.162835617834933499e-01
9.162834274216932196e-01,9.237621632126631344e-01,9.081090443621911978e-01,9.200974566546405997e-01,9.189232327959977464e-01,9.262463364123932896e-01,9.131069931402641116e-01,9.260733080927935346e-01,8.887129738975552140e-01,9.240496006894765024e-01,9.116977743167503645e-01,8.950049140071487663e-01,9.178268892096335119e-01,9.002413317138551196e-01,8.921497462490330932e-01,8.949137282654104908e-01,7.685920595161038760e-01,9.157400309150994788e-01,9.222762245524140923e-01,9.218968231482432829e-01,9.194006658441767899e-01,9.241580321088292971e-01,8.951368248082570700e-01,9.282294320257383768e-01,8.728383935705134045e-01,9.138590128920009992e-01,9.110157627783452838e-01,9.104577669824995834e-01,8.975239430569472709e-01,9.032688953615480854e-01,9.189224605879260377e-01,9.132925018038613452e-01,9.216043882947365651e-01,9.057490255137756741e-01,9.189952980053128773e-01,9.190670401932043987e-01,9.232113437174542803e-01,9.191155943521863714e-01,9.102377978905596967e-01,9.081665397059552891e-01,9.251090960331926905e-01,9.022137855702716536e-01,8.832245878260619465e-01,8.991940056148322036e-01,8.659958800625866537e-01,9.289475036298751043e-01,9.154771629907222374e-01,9.019065929104210788e-01,8.978305577938904269e-01,9.203691890370955253e-01,8.987677123576126581e-01,9.317139669438920802e-01,9.061231996998637683e-01,9.035799840411671280e-01,9.079110336888162047e-01,8.783911433957348747e-01,9.159806772375452821e-01,9.098905065787563640e-01,8.777397729605381782e-01,9.183924379843203534e-01
9.132626624267023985e-01,9.198045703625683522e-01,9.083436868562536626e-01,9.167573622508357056e-01,9.188569771206279713e-01,9.233473981284778809e-01,9.160827946055331017e-01,9.212549585679559172e-01,8.878686782399514144e-01,9.184624427807129843e-01,9.083534793584872036e-01,9.064798741035685614e-01,9.150600240072035430e-01,9.049723329663846849e-01,8.998641703615531950e-01,9.013886481367697767e-01,7.817362687230031693e-01,9.099956339081779477e-01,9.173140217656873263e-01,9.180150361137638937e-01,9.133295429988044223e-01,9.212862604642172437e-01,8.863319080811338235e-01,9.235680010764206749e-01,8.608195591126468482e-01,9.093055383173480610e-01,9.073702367909900479e-01,9.115597616327606456e-01,9.061432032037682882e-01,9.007196136499535655e-01,9.169978913893448436e-01,9.123094037971216652e-01,9.164197323033024256e-01,9.048609504949576277e-01,9.139250212073595225e-01,9.141281030084164039e-01,9.173554349249979367e-01,9.153813305082481033e-01,9.094845053024425141e-01,9.126240458877158401e-01,9.149557628556848066e-01,8.976268028671724464e-01,8.766921074185882734e-01,9.088945740936070772e-01,8.582341103781043756e-01,9.251307734330402877e-01,9.105361384518688705e-01,8.960742948382334205e-01,8.904825624075048962e-01,9.191592979320291068e-01,8.883230192464648400e-01,9.259166731118807503e-01,9.078647116722500243e-01,9.078668748216677242e-01,8.984651309505565786e-01,8.909618409946761242e-01,9.110795362907104789e-01,9.031673945992396701e-01,8.942871946636977709e-01,9.173392475383154165e-01
9.181059972254915769e-01,9.270011448989720071e-01,9.079496155326948204e-01,9.233795521083626445e-01,9.227085765027737141e-01,9.281714627913701943e-01,9.173601088812483040e-01,9.240453650154050180e-01,8.886581092836171036e-01,9.216876118610145552e-01,9.122449761592045236e-01,9.091212670897952375e-01,9.169618205655950538e-01,9.085914745301563178e-01,8.982213017362328245e-01,9.017972779323830679e-01,7.828159622751577063e-01,9.124092124324287845e-01,9.229714406449595065e-01,9.222678916810705951e-01,9.214747497813707833e-01,9.215184250341250660e-01,8.914342733013665976e-01,9.274773890805242393e-01,8.670741704154013574e-01,9.118999975431472116e-01,9.136813877664686778e-01,9.157966066880017797e-01,9.065925862737443941e-01,9.055692601460642033e-01,9.182563872980039621e-01,9.161895448892841687e-01,9.205921475457272685e-01,9.064177592428273034e-01,9.156098507967083133e-01,9.170757781137767184e-01,9.239400675575223376e-01,9.199193302751244028e-01,9.122140071089169799e-01,9.150746536870010273e-01,9.222450136762281314e-01,8.976790134553076506e-01,8.799634569705166998e-01,9.113993215925704217e-01,8.654083028218518825e-01,9.288766114447966071e-01,9.163705217676071380e-01,9.015758761995597004e-01,8.984855805678648721e-01,9.226142454459126396e-01,8.958014720214365623e-01,9.313318483649597468e-01,9.120266299976944602e-01,9.089348312940902508e-01,9.040336714946177743e-01,8.942235317314265464e-01,9.152500628030029173e-01,9.083570143169172884e-01,8.941340022363006845e-01,9.215269879205069126e-01
9.200938146315641442e-01,9.242461083532839128e-01,9.100947165541306560e-01,9.232005529160873802e-01,9.199508702959334761e-01,9.305704715223431789e-01,9.170713526596158127e-01,9.289651202702586819e-01,8.893330485751896886e-01,9.247094996304368042e-01,9.150902604381236927e-01,9.062515768865331278e-01,9.193430958729676972e-01,9.055450603756417527e-01,8.976218812653468104e-01,9.012104265588274377e-01,7.788590363653246085e-01,9.178327142670293926e-01,9.249542152274370377e-01,9.235698307144288854e-01,9.222527889433881354e-01,9.239402499256944568e-01,8.929392587764833911e-01,9.297392395226107276e-01,8.694026439211666180e-01,9.165200116113645379e-01,9.162905379365599012e-01,9.180593268151272524e-01,9.052914427162844779e-01,9.081285953503026587e-01,9.182576575765620808e-01,9.167636539217250968e-01,9.216772654732224845e-01,9.080834524316796497e-01,9.198037386006728822e-01,9.199741916628108029e-01,9.215952410855310362e-01,9.227916684551049631e-01,9.125562953177543957e-01,9.151281589601485411e-01,9.230540077343345473e-01,9.029711488530562935e-01,8.830853859920180238e-01,9.103705442707831219e-01,8.657100828220642974e-01,9.314814361604747406e-01,9.193911199558451042e-01,9.045968224884795017e-01,8.994058982616657261e-01,9.243699229578494769e-01,8.956031726385877967e-01,9.319198079559093406e-01,9.113472579152808173e-01,9.075728348763481002e-01,9.057195928049360800e-01,8.887296195764449180e-01,9.194724429453352554e-01,9.085277361492535286e-01,8.915789800340793159e-01,9.223550269588232098e-01
9.140442975582346863e-01,9.232420475978936336e-01,9.086546027364493794e-01,9.188000580940095530e-01,9.202993725498799238e-01,9.270709726552939234e-01,9.140565784056431387e-01,9.214523141265772432e-01,8.869326173208440522e-01,9.206537461545277745e-01,9.115866530767633424e-01,9.050040307489499725e-01,9.170519692085706831e-01,9.027956842226043666e-01,8.958158132287987740e-01,9.000956663319000794e-01,7.799138835291776761e-01,9.139389718945508667e-01,9.215754098580034581e-01,9.208699213277329321e-01,9.186583175774212240e-01,9.210613841562772519e-01,8.950481561358838434e-01,9.252478233217387160e-01,8.676273307246935573e-01,9.142888445663339692e-01,9.115900691503533437e-01,9.134006065449757905e-01,8.997604964636501945e-01,9.037191132796446036e-01,9.171563838979441829e-01,9.136100221585710113e-01,9.183213259992464295e-01,9.052016585657589598e-01,9.162530250799975073e-01,9.181523427429676421e-01,9.188018996037178310e-01,9.198888524405695044e-01,9.112982684267659783e-01,9.101189379764755838e-01,9.220811115366890354e-01,8.991465199819067555e-01,8.814155611731081530e-01,9.066523193669400182e-01,8.659839125828842077e-01,9.280393224481886527e-01,9.163794966448671753e-01,9.017179113773331478e-01,8.962001953663750742e-01,9.223647925383671176e-01,8.961802148433503090e-01,9.278331010487588237e-01,9.107655620026463561e-01,9.037116950420138739e-01,9.030156320101216938e-01,8.868941521180531140e-01,9.157453962004599157e-01,9.082042405127810358e-01,8.895243315316049282e-01,9.189388436718931574e-01
9.197548044048974303e-01,9.266615494765215733e-01,9.142514488016068031e-01,9.257703471535907447e-01,9.252421976755638156e-01,9.337643015782891576e-01,9.220088768563858839e-01,9.276478863476437242e-01,8.960305710417791891e-01,9.252368979366567547e-01,9.152435259917357513e-01,9.144379821424681865e-01,9.206576358283791173e-01,9.116485879746425436e-01,9.058571932249609437e-01,9.080960183240892603e-01,7.889606956489521039e-01,9.165708488440151847e-01,9.284598335965970062e-01,9.270057626785812577e-01,9.233298104526830308e-01,9.276744467505046998e-01,8.985929751598386028e-01,9.315396795866359714e-01,8.727415737505944682e-01,9.158457797238587217e-01,9.164177494700944671e-01,9.205674687379005183e-01,9.111533268402839392e-01,9.113745727422407628e-01,9.231708737591612923e-01,9.205477519398215236e-01,9.213412779189349422e-01,9.090335853302282665e-01,9.204068097429308759e-01,9.231378627641658730e-01,9.251370906728173527e-01,9.241306832848190655e-01,9.176622787257222580e-01,9.168378968843498011e-01,9.288870470936688717e-01,9.037684139962037788e-01,8.864985804200101738e-01,9.149544905254187732e-01,8.680575498024649672e-01,9.334338251218260440e-01,9.180784699151113282e-01,9.046975489069903897e-01,9.022566289771087877e-01,9.279557982994297571e-01,8.986779133198490310e-01,9.362341468166098801e-01,9.175988534063354018e-01,9.160108711924548341e-01,9.076239595059220067e-01,8.972718920653293129e-01,9.198030732473524429e-01,9.097521529737548907e-01,8.978062583743379177e-01,9.259994293643712959e-01
9.238885548753706933e-01,9.313964345235228315e-01,9.141477682109295788e-01,9.307230382381810330e-01,9.262474461125282943e-01,9.358566392561815661e-01,9.204713043159724606e-01,9.344667080933677372e-01,8.918846749723871037e-01,9.294229014725180482e-01,9.161187765531528804e-01,9.039939460241028790e-01,9.280962587911294470e-01,9.109303081566206828e-01,8.996759176485590315e-01,9.031659204063926527e-01,7.719267473829000137e-01,9.217903948546622983e-01,9.333738643300960591e-01,9.321965809528012237e-01,9.294743969318158827e-01,9.319308427196940636e-01,9.011944759896851620e-01,9.380148975301656478e-01,8.791863465021174662e-01,9.204158984045937020e-01,9.194710094747234885e-01,9.202878748667445707e-01,9.046413783553056698e-01,9.138174406786035986e-01,9.262041526741043862e-01,9.219927587821933335e-01,9.269657237264744554e-01,9.116123641680676792e-01,9.267936824286239217e-01,9.277153685080726797e-01,9.281604798750275886e-01,9.286268077921445707e-01,9.196207835228831229e-01,9.181243431536729727e-01,9.313178332951824734e-01,9.089828705700765399e-01,8.902559341313507346e-01,9.110939508904982720e-01,8.721743635019990615e-01,9.373879706120894495e-01,9.264810153638821655e-01,9.094217902897494543e-01,9.069200306946848533e-01,9.333433172591437677e-01,9.063520971766904077e-01,9.382592475944181443e-01,9.146302424637298145e-01,9.126052610082002747e-01,9.165300531021191022e-01,8.848978184037898931e-01,9.247666747270866239e-01,9.166799847094658782e-01,8.853392193133307053e-01,9.288161297477389722e-01
9.185109036515362035e-01,9.278122944087937585e-01,9.125917048866324377e-01,9.239370178858316018e-01,9.244980029419453960e-01,9.309041568322468096e-01,9.191256005656596173e-01,9.244828544875355325e-01,8.938193664281900430e-01,9.242049216050829408e-01,9.154164146921610623e-01,9.136911789155640617e-01,9.226774473243893882e-01,9.108160554311987012e-01,9.044252201505320610e-01,9.087428856048019865e-01,7.876794473333321722e-01,9.157377148690020174e-01,9.231069941170648718e-01,9.233998517675718887e-01,9.225646898941577412e-01,9.266732764185688920e-01,8.963917544292392403e-01,9.283602884572514924e-01,8.714104049164744792e-01,9.175070850457879290e-01,9.145560211172060194e-01,9.159728144314565057e-01,9.083513373197256158e-01,9.074521406927386069e-01,9.191018865050916142e-01,9.189266157003304070e-01,9.200741646436311205e-01,9.077238227280377547e-01,9.178570942523893716e-01,9.187603072944203753e-01,9.223283013530648722e-01,9.219196505335593983e-01,9.170368923559937269e-01,9.160362567904470898e-01,9.262256724714178491e-01,9.007808893080621049e-01,8.859528149232316352e-01,9.127323186322136017e-01,8.662441429834568662e-01,9.285947448696304507e-01,9.167087562116235100e-01,9.012069104379678564e-01,8.981303627210910356e-01,9.271443062670441382e-01,8.979180487672842048e-01,9.318936862611234551e-01,9.145279674116005841e-01,9.127268909905313921e-01,9.053885891021477006e-01,8.954705279547322538e-01,9.192417431639583469e-01,9.103414021979499005e-01,9.000116634450062714e-01,9.222195939870674319e-01
9.310448285865309259e-01,9.349288774821719050e-01,9.199502986145910999e-01,9.331611296792413635e-01,9.339168387651272107e-01,9.407228362649543429e-01,9.312519876884218784e-01,9.334214447770236012e-01,9.016987088961059271e-01,9.317877389782079911e-01,9.227490889281295683e-01,9.200319539602823671e-01,9.307149708522018949e-01,9.174073702950347187e-01,9.164183053869174866e-01,9.135850619105464476e-01,7.903209945845817153e-01,9.251429585845711845e-01,9.340897494157712755e-01,9.325519811730189623e-01,9.309817363992146655e-01,9.347427477235508153e-01,9.053567513921600973e-01,9.383005998394413627e-01,8.763972003927151810e-01,9.224312264279059814e-01,9.213924030879735438e-01,9.248894625108063927e-01,9.181577459208706271e-01,9.164213732409461910e-01,9.272252475408300221e-01,9.267487477081428615e-01,9.295511354021761541e-01,9.172740209451843985e-01,9.271548109782653535e-01,9.290523173608091767e-01,9.314005552491219087e-01,9.313371595922352864e-01,9.224940365999532155e-01,9.255880721251196208e-01,9.335830475612172386e-01,9.092749040583684161e-01,8.888012679812974381e-01,9.242426981240529082e-01,8.713325140976455607e-01,9.384126766841959233e-01,9.271485883121420857e-01,9.107421970805911204e-01,9.058450359842321609e-01,9.328705436361254266e-01,9.021282320702660451e-01,9.417394756159727098e-01,9.210605598913721437e-01,9.221984571878251158e-01,9.130476954414765700e-01,9.037357806215329248e-01,9.270212064918463835e-01,9.178888389649147994e-01,9.066854951843403843e-01,9.296568364561240694e-01
9.204721191043402362e-01,9.269211157084554786e-01,9.143961182483639760e-01,9.258208139985020235e-01,9.279232601198019736e-01,9.338417810380066353e-01,9.203031674926114292e-01,9.259219951222306122e-01,8.945077293838666899e-01,9.248483696656329967e-01,9.169367952483595818e-01,9.122526283198137964e-01,9.209265529895431790e-01,9.081837175886066094e-01,9.061023757128124911e-01,9.061496519686577100e-01,7.848863106333502371e-01,9.161120948024008559e-01,9.271026053075055451e-01,9.259250535681512462e-01,9.234238595632057178e-01,9.292337637405420070e-01,8.986486303096273831e-01,9.311502738538605106e-01,8.729293575932727256e-01,9.165078394758207070e-01,9.179708085903656167e-01,9.182747767514081172e-01,9.071928440990493225e-01,9.083256276675937269e-01,9.209570769677968283e-01,9.190198246240179891e-01,9.226021323299647969e-01,9.079259736190584684e-01,9.195127139878237488e-01,9.220650365558143990e-01,9.271961981270453457e-01,9.248505922416931924e-01,9.155063804659285820e-01,9.154076062681760773e-01,9.247903300420764472e-01,9.048588937394481668e-01,8.877073971117387385e-01,9.135913568976455901e-01,8.680423463190137801e-01,9.309181718511850834e-01,9.205274997992651809e-01,9.059467810462009663e-01,9.001245532253666637e-01,9.251793627392935759e-01,9.009171431501195038e-01,9.347988412215936238e-01,9.150689282439263827e-01,9.118533810329009226e-01,9.073410296777845163e-01,8.939930181974293788e-01,9.190508078916107548e-01,9.130752797683563404e-01,8.928826946097000450e-01,9.235292081046075907e-01
9.205957810877249958e-01,9.285852746695785198e-01,9.116653207595986075e-01,9.255514265963168397e-01,9.212520621761414175e-01,9.330482143672271800e-01,9.166777577181466352e-01,9.300949448183298829e-01,8.858328918951752229e-01,9.268797385661849964e-01,9.153405987481052497e-01,8.978727716363490430e-01,9.214631525287261260e-01,9.026835070415764051e-01,8.956796659432990637e-01,8.973578688830777805e-01,7.650001732591991122e-01,9.184997907393609440e-01,9.284713102148693942e-01,9.236797268540722916e-01,9.240057287011901321e-01,9.255671531348653724e-01,8.974136422620753173e-01,9.345754802055266097e-01,8.781393457241848388e-01,9.181245305915901600e-01,9.182018229428702272e-01,9.154832403223542858e-01,8.989016410076872132e-01,9.065487616141029159e-01,9.215719546437328713e-01,9.167771878205085434e-01,9.253723377836252650e-01,9.095567489809218698e-01,9.215880337904258646e-01,9.234900663632586992e-01,9.244370550335062608e-01,9.247680072814035146e-01,9.148555397101293396e-01,9.140108737432431907e-01,9.256003658160868452e-01,9.067851495733566525e-01,8.849190632144393609e-01,9.014682186790502483e-01,8.691269272626274134e-01,9.325710070212842595e-01,9.205103748854198686e-01,9.017629925419172743e-01,8.999762722087316646e-01,9.257271155358115511e-01,9.028171617985785158e-01,9.368759611659452924e-01,9.099240247478864729e-01,9.056208198959172506e-01,9.095594882280575444e-01,8.768530658919422294e-01,9.173753342382715559e-01,9.131247319454688371e-01,8.782686232429725015e-01,9.247436106210723539e-01
9.250314239255630344e-01,9.332349901607236431e-01,9.185058157083116903e-01,9.301658933469904023e-01,9.302347268696121718e-01,9.371606133369129177e-01,9.252309836722293346e-01,9.342761575878797409e-01,8.981117582749975625e-01,9.274454914278165152e-01,9.210856744839087673e-01,9.167567858312547502e-01,9.282209833760979301e-01,9.150888515089503628e-01,9.109265883991830570e-01,9.121822826259431416e-01,7.900097412035992361e-01,9.209205286162148729e-01,9.322535117641633784e-01,9.286618346011011882e-01,9.269416462479918017e-01,9.314538456907662800e-01,9.022049971853726147e-01,9.371105462008468834e-01,8.785236539666342326e-01,9.226904768267792933e-01,9.240386508863160930e-01,9.211453768424850974e-01,9.102096527023820771e-01,9.155037625177062655e-01,9.240089156752742117e-01,9.251177229313019001e-01,9.264516194586714937e-01,9.164576736465213092e-01,9.272781732162250767e-01,9.259204132982170599e-01,9.299498271981295749e-01,9.281457073810466252e-01,9.247628155646946402e-01,9.233369586197514023e-01,9.303583797425960533e-01,9.117841468274705541e-01,8.923724469744621635e-01,9.203262064791679631e-01,8.719743272865309036e-01,9.378222075919329104e-01,9.276203001168313866e-01,9.104755537082890315e-01,9.057869988017938079e-01,9.337839223215028683e-01,9.046452096720464242e-01,9.386664853712214374e-01,9.168646324887010923e-01,9.197367909281380927e-01,9.129212526428329699e-01,9.031024979886430604e-01,9.240741324858882111e-01,9.160394191454692692e-01,9.006016673718583165e-01,9.301439228195347297e-01
9.277901480477754870e-01,9.352768486775246970e-01,9.177097573742334369e-01,9.340572549370443900e-01,9.301919218228767994e-01,9.399234660942711317e-01,9.267432078340095414e-01,9.357910806510948420e-01,8.978635237810735914e-01,9.316468225918461687e-01,9.234989701421408848e-01,9.164851529821373965e-01,9.304551027547199871e-01,9.153775404024747653e-01,9.102161180764344328e-01,9.104383175272401374e-01,7.804534197609124258e-01,9.264337175928534229e-01,9.346383014007774159e-01,9.325758691204057982e-01,9.348351610525864608e-01,9.348425889996836435e-01,9.026601020155909927e-01,9.408509577033634663e-01,8.771960682102445395e-01,9.235464343222488104e-01,9.250328300321303265e-01,9.266032280666421928e-01,9.125179599804110753e-01,9.164725786002547725e-01,9.299332312033760095e-01,9.268729879573083252e-01,9.308309235716490937e-01,9.196187260625275917e-01,9.285927183091854387e-01,9.331626525915271975e-01,9.316074897498490825e-01,9.306503536644338270e-01,9.232560557969096138e-01,9.242586476808671847e-01,9.362152477435102815e-01,9.099923231804134538e-01,8.897854566013598809e-01,9.185164685271512974e-01,8.716159974715822489e-01,9.399363180521962402e-01,9.238401648123357734e-01,9.098923776276915953e-01,9.049149876298356876e-01,9.348636200982872735e-01,9.031223446878410277e-01,9.418097249333037269e-01,9.193721548165864066e-01,9.167555497511377105e-01,9.160691700372393109e-01,8.989378027334525845e-01,9.263663488679482194e-01,9.198577007621807633e-01,8.996073191694633486e-01,9.300023033704853948e-01
9.225807461040660407e-01,9.300377125880043838e-01,9.131589867999567733e-01,9.235472289880192198e-01,9.279590347892775481e-01,9.318765418321076632e-01,9.208745212326069352e-01,9.302153914157238468e-01,8.933356529684853831e-01,9.277851369493597122e-01,9.179237726407061260e-01,9.051560068670669867e-01,9.227770558008231427e-01,9.103531377094367105e-01,9.011326948970148631e-01,9.039644961666593037e-01,7.850269371947836694e-01,9.194802053079929038e-01,9.284651631188418630e-01,9.264780575283756425e-01,9.264963831656604087e-01,9.296160760336191764e-01,9.027864827644709322e-01,9.351662703878239613e-01,8.769690416984892156e-01,9.210536756606340081e-01,9.174911072063945960e-01,9.171237387024260279e-01,9.045780555353729602e-01,9.093227097460924169e-01,9.221418658403895963e-01,9.196621334030672390e-01,9.261822837006504772e-01,9.114111623988777611e-01,9.236430415738858812e-01,9.241109640677461767e-01,9.250902475667471814e-01,9.285115088078236267e-01,9.175638557627275871e-01,9.198537105323042473e-01,9.270849960304776705e-01,9.099955205692001892e-01,8.900999853680838791e-01,9.109816447538688911e-01,8.717938586408968682e-01,9.341188403403357654e-01,9.205694700309119405e-01,9.066621653745865483e-01,9.047135156320286198e-01,9.310018272490930835e-01,9.038576694612588946e-01,9.364151362189088168e-01,9.142602998026517769e-01,9.119256600546524760e-01,9.128542506894150588e-01,8.899408516802959079e-01,9.207658472014854656e-01,9.162399563067905595e-01,8.860337290746579386e-01,9.258083461512135459e-01
9.262028238105022293e-01,9.308193120850354330e-01,9.185789692088939251e-01,9.287106102644228089e-01,9.283739198615050814e-01,9.380569351746376183e-01,9.230915893851353582e-01,9.318213139655144861e-01,8.991961503467047478e-01,9.289139562512617188e-01,9.196943891449476105e-01,9.149005533013248037e-01,9.269502460477343497e-01,9.155834157193339928e-01,9.079408854196121537e-01,9.089605816419757955e-01,7.846894628190169696e-01,9.214100722478222316e-01,9.321779444673523596e-01,9.301166933976237061e-01,9.284192884696487180e-01,9.311548407782849202e-01,8.996391252463101784e-01,9.346204922398015924e-01,8.731780228795709142e-01,9.226777355173956252e-01,9.195378429504997841e-01,9.213579459382670311e-01,9.090703171414898920e-01,9.138327225918759789e-01,9.233829024423962917e-01,9.221453486702302360e-01,9.248047918402262368e-01,9.143960731850133694e-01,9.256066750219315020e-01,9.253956410449196701e-01,9.284527985073787182e-01,9.281867977597055841e-01,9.222545885101434138e-01,9.211764056698023007e-01,9.313289467318829340e-01,9.076930798422697677e-01,8.902783796617996792e-01,9.184668674623369666e-01,8.681063143195382192e-01,9.360413624344375849e-01,9.251526279183198698e-01,9.089859155658662759e-01,9.057086641246838710e-01,9.315048701166807055e-01,9.050485234519332067e-01,9.393670668224147757e-01,9.170954710093499607e-01,9.161297765514391234e-01,9.156314251053704334e-01,8.963952747641062979e-01,9.240754075509145515e-01,9.142057376483703202e-01,8.959310099245586523e-01,9.248639996104504046e-01
9.259030994987013097e-01,9.340710437164161384e-01,9.153829138721046865e-01,9.284303484602437484e-01,9.287629562051014087e-01,9.385504730388366523e-01,9.262482103369615860e-01,9.318414860920055665e-01,8.985939667345513859e-01,9.288990496241338324e-01,9.206092267049679201e-01,9.147156777920761872e-01,9.260000937566099655e-01,9.149935020107538008e-01,9.091115018901899658e-01,9.075228416171674528e-01,7.861710393306624578e-01,9.200667037814833638e-01,9.332215916235181430e-01,9.315333266825417402e-01,9.267964543844769976e-01,9.322268760920968678e-01,9.020100072501611166e-01,9.379320312902461598e-01,8.773767052573113734e-01,9.215245862455122561e-01,9.205158595224137708e-01,9.252683424247242217e-01,9.111106510482744891e-01,9.118882458992628726e-01,9.277094219733394986e-01,9.252740622865460729e-01,9.268758002710851818e-01,9.171428872585872805e-01,9.259219667406720644e-01,9.250971745588709716e-01,9.285954629345078981e-01,9.304483605731452833e-01,9.204661815229981947e-01,9.218403427851042942e-01,9.326785353200520712e-01,9.095647618977164006e-01,8.889439689114662091e-01,9.162619377019359801e-01,8.703148169680948731e-01,9.378450063627298272e-01,9.227644311981368919e-01,9.105854630190284293e-01,9.059448629549168297e-01,9.354678477279197990e-01,9.048564124617972659e-01,9.389157456254515477e-01,9.180246797614294296e-01,9.165681377791424778e-01,9.134639123049407283e-01,8.954409475027417242e-01,9.223659498485200503e-01,9.152761544525191972e-01,8.980477266400953562e-01,9.275285152289155510e-01
9.214707710575573696e-01,9.250020056759732379e-01,9.097592283898761067e-01,9.247188486085965442e-01,9.219052786575225866e-01,9.316314754249075403e-01,9.158731539622066986e-01,9.264364380464903403e-01,8.903130051550123270e-01,9.214177584935727694e-01,9.128892519529409055e-01,9.042056705121567228e-01,9.192713872703879296e-01,9.071147871576211719e-01,8.997714746167664313e-01,8.977308951023063033e-01,7.732782563767979234e-01,9.162152265528554773e-01,9.252569251628069980e-01,9.234478699989960848e-01,9.208539013110377258e-01,9.249686349518666528e-01,8.932911529820709573e-01,9.322616770642189188e-01,8.731374908942159951e-01,9.156054690650872185e-01,9.150692174089222197e-01,9.185797226119782888e-01,9.010623592804221094e-01,9.054461928688131156e-01,9.231647922738995815e-01,9.194515814213901628e-01,9.218438488506248696e-01,9.084160018421740812e-01,9.209915284782096423e-01,9.223826891105023629e-01,9.211896474126916035e-01,9.232431861344763124e-01,9.151468107395883678e-01,9.148736432272429608e-01,9.262142200688681104e-01,9.051523719478192787e-01,8.853305112901861396e-01,9.070780007898653352e-01,8.667732484667097781e-01,9.307716257834581786e-01,9.158859826163194828e-01,9.044764408397911737e-01,9.009005855238488847e-01,9.230092453876383995e-01,8.968113724439710222e-01,9.357129724610410149e-01,9.104947665080075359e-01,9.093592341349989727e-01,9.092052522648886859e-01,8.865638518181719885e-01,9.160724807704457850e-01,9.112209439373849529e-01,8.853635467815316185e-01,9.218039536743689588e-01
