5.201353932107908307e-01,2.200863865233964878e-01,4.817362213593600062e-01,3.613193551902943446e-01,4.410323307819973837e-01,5.313412429469528409e-01,3.103448774098256924e-01,5.765925463366080583e-01,2.632037579860675436e-01,4.361139141072697956e-01,6.347601231377089093e-01,6.039619555948393392e-01,4.937494940386381592e-01,4.158066449418576505e-01,1.909534334199441130e-01
4.612136617439016040e-01,3.224070229586223357e-01,4.060146367964895808e-01,4.228078277756460723e-01,4.249492291312155778e-01,4.616122514268481969e-01,3.933997772355171119e-01,5.460741902021291061e-01,2.833331395124926155e-01,4.933032850522505730e-01,5.256224069505288643e-01,6.057141936098237034e-01,3.535437003774748455e-01,3.253838689881730084e-01,1.998127398678048727e-01
5.035473561923270447e-01,2.548453347288580084e-01,4.715224748249159936e-01,3.919275424434037203e-01,4.889334353217010820e-01,5.427715609237164784e-01,3.465169351291387811e-01,5.813989468166490537e-01,2.900852268820260371e-01,4.464057227229229485e-01,6.072095833250722441e-01,5.733923880271120099e-01,5.226210209455312006e-01,4.437525404132913742e-01,2.624022766179959221e-01
4.836499892221586827e-01,2.445167308752755342e-01,4.307482177722337102e-01,4.035522028239708070e-01,4.110622035986261635e-01,5.023240549310497016e-01,3.546784205096732978e-01,5.542587130686487118e-01,2.472974779364480735e-01,4.430433278474389946e-01,5.466131360978288001e-01,5.515214642085001229e-01,3.999797290071455680e-01,3.567594908305303236e-01,1.560793075687408604e-01
4.729202066620249445e-01,3.126139985838836677e-01,4.078841127637994335e-01,3.739601290065889816e-01,4.150560584990615753e-01,4.903073888794800550e-01,4.095343865165458341e-01,5.482564558450344627e-01,3.266689169774650292e-01,4.403839877481654508e-01,5.149308535834121736e-01,5.325452319412878888e-01,4.010530141711391994e-01,4.023915649630424030e-01,2.169128547707216970e-01
5.380671953534363894e-01,2.001638854089733965e-01,4.673391916947954305e-01,3.881326903660836658e-01,4.721742005079892501e-01,5.578196908386265918e-01,3.322482118239193372e-01,6.583877387502959921e-01,2.172628593376149664e-01,4.644303696980182083e-01,6.572687333818725275e-01,6.735378577508162046e-01,4.366481576067072767e-01,3.557284015555079448e-01,9.533319469134042545e-02
5.701064780182689695e-01,2.013754513140015301e-01,5.472941493019445325e-01,4.718732642956342538e-01,4.401916691700992201e-01,5.256376674093949930e-01,3.116729235798584852e-01,6.146405164044795866e-01,2.528082429750297955e-01,5.401368968330951814e-01,6.481749368623409557e-01,7.266008163099294537e-01,3.919558754171503234e-01,3.485871494243588109e-01,1.715192434480284356e-01
5.260984039045366600e-01,1.905183334135014672e-01,4.489144240713388023e-01,3.268941903951191885e-01,4.383227192414476669e-01,5.462509652779510283e-01,3.229625842184715157e-01,6.143211425427631545e-01,2.304789829156856928e-01,4.107785609487130674e-01,6.382417898449953553e-01,6.030712224867229576e-01,4.821300219222093841e-01,4.068175669288423002e-01,1.463050571890608387e-01
5.589207389429753370e-01,2.235602607957495880e-01,4.963129175858677078e-01,3.930964324281824296e-01,4.769803143284397917e-01,5.677378631626609495e-01,3.177359382040239599e-01,6.341744681105215831e-01,2.611263124252461987e-01,4.448845316754316825e-01,6.559231680353085903e-01,6.369757880643071024e-01,5.261356234035223789e-01,4.179513323055560892e-01,1.742289980504656277e-01
5.605044045291948107e-01,2.102132050885235637e-01,5.067738502781554688e-01,4.126804432744288209e-01,4.535910874889245714e-01,5.361953183526576572e-01,3.581361951344807504e-01,6.355477715775353920e-01,2.409092494902507486e-01,5.105620653162984413e-01,6.473269132038733664e-01,7.134083341572907688e-01,4.565595507322484092e-01,3.788328293066086649e-01,1.726650785803989785e-01
5.511023113825571640e-01,2.855930405830650609e-01,4.858220403185544711e-01,4.824195913348211517e-01,4.790155932892202206e-01,5.117304962056166140e-01,4.761098587041295294e-01,6.087976577231341002e-01,3.167020606863155119e-01,5.329553792072404539e-01,5.424813501030396612e-01,6.546239469279711010e-01,3.822988726079835642e-01,3.607342238747164864e-01,2.295525624186491864e-01
5.433804769692590630e-01,3.437149744109255778e-01,4.745110216467392505e-01,4.924746298081588702e-01,4.842332817428919856e-01,4.962965244924177344e-01,4.174036381280291086e-01,5.814749512228288841e-01,3.028672447500292408e-01,5.163083118540254812e-01,5.774907119054222271e-01,6.419639396949173848e-01,3.970937626529609243e-01,3.612672106482357481e-01,2.402193200638726156e-01
5.478029585991525119e-01,2.719445147909770877e-01,5.361131410552733012e-01,4.821763096695822481e-01,4.309001671489930407e-01,5.143938513474070051e-01,4.253541121605411979e-01,5.986899510586314310e-01,2.652152772938276559e-01,5.565507606874394719e-01,5.967506113275046209e-01,6.927245004144586549e-01,3.531348182995190932e-01,3.770489461235862483e-01,1.961095892532368490e-01
5.326545563419329277e-01,2.062294474766374064e-01,4.918858659975834935e-01,3.926043999608790358e-01,4.578390993419387267e-01,5.522323321341953140e-01,3.227291699860399543e-01,6.133786019307015946e-01,2.253494549522792323e-01,4.532195121486324307e-01,6.364465391524221083e-01,6.571422724416754457e-01,4.650311498406530242e-01,3.866834051078421042e-01,1.515004509284767209e-01
5.112775114441376889e-01,3.196399386121104302e-01,5.186930043795643375e-01,5.452826903677527870e-01,4.788003414666207047e-01,4.893356581560479590e-01,4.630735170539688750e-01,5.585317150905774186e-01,3.232556997747872418e-01,5.615721705496926619e-01,5.407086011542343584e-01,6.615644891495345847e-01,3.352292909958013434e-01,3.205544825345984505e-01,2.334012626974886484e-01
5.061893784900390880e-01,1.842803431503367284e-01,4.612346367491083066e-01,3.760386423272310541e-01,4.414801335618815936e-01,5.115533132892161605e-01,3.072574865284469214e-01,5.824258094239642691e-01,2.321455696758429610e-01,4.158279422249209212e-01,6.185414149409561579e-01,6.061144996909199056e-01,4.170151310244006315e-01,4.003100211398766817e-01,1.572290922682950953e-01
5.472011751137534352e-01,2.251555227731771858e-01,4.941850965551544683e-01,4.402593298748180284e-01,4.399411382949188765e-01,5.308855868521711319e-01,3.696105466496985570e-01,6.180888723205968383e-01,2.455319107966062175e-01,4.982189358331740037e-01,5.902332831679963920e-01,6.700714104432965446e-01,4.031197088511871973e-01,3.497897130045092284e-01,1.585716028175252756e-01
4.294439367573782418e-01,2.875305340787661090e-01,4.252758025560218202e-01,3.577286343947800873e-01,3.583114481382850824e-01,4.095134709021067687e-01,3.805742562878873803e-01,4.515191777671678230e-01,2.583001970150259896e-01,4.579964980183159895e-01,4.250834295782277561e-01,5.582268007472295235e-01,3.571887949855619415e-01,3.629691904528661306e-01,2.736107182491373524e-01
5.762560098796420949e-01,2.020167338586496830e-01,4.615247349993014669e-01,3.126392108663323954e-01,4.888191099837412290e-01,6.188605591973659337e-01,3.179701718349668416e-01,7.323946903287985588e-01,2.432751737425454808e-01,4.256708551033355215e-01,7.228596930167565660e-01,6.265272986808321232e-01,5.657531840845435589e-01,4.438770857094876399e-01,1.108546030421011241e-01
5.343905952449091723e-01,2.877580356463413369e-01,5.285706432977549385e-01,4.688783060213564946e-01,4.518237533563969621e-01,5.522737272615720894e-01,3.901771392982041897e-01,5.949242594572303755e-01,2.858742726808056744e-01,4.808458814835054329e-01,5.880337135206605836e-01,6.429528578431394914e-01,4.326020108816641674e-01,3.988758534536787081e-01,2.169454017252778200e-01
4.680132975322383593e-01,4.138616432466386552e-01,5.250287649412199720e-01,6.272490337300814511e-01,4.917088469915150695e-01,4.259654198025307759e-01,4.778099892009063376e-01,4.389658576301200821e-01,3.835861935729413252e-01,5.228291962705636786e-01,4.312017668327346454e-01,5.968742505431051670e-01,3.295320754456219636e-01,3.121897880908581224e-01,4.130960315616593048e-01
5.488435459306563180e-01,2.224324212922106359e-01,4.995753747737752271e-01,3.886900107535555815e-01,4.825636517146067450e-01,5.644769849589812427e-01,3.391653438956437339e-01,6.188956443513056183e-01,2.552447357723563459e-01,4.717892740884538361e-01,6.303887597162317613e-01,6.102322287649136756e-01,5.255733865882926681e-01,4.405774318146800095e-01,2.020802669791991746e-01
5.787411732696277067e-01,2.204070817207463007e-01,4.687369012881010266e-01,3.568965516714626141e-01,4.789901603533162078e-01,5.737408450480299127e-01,3.183061296554887676e-01,6.335978165106637139e-01,2.250654366528657691e-01,4.515186922163409444e-01,7.005811860954808123e-01,6.426740714703708113e-01,5.274276613338307884e-01,4.372386034113702191e-01,1.504391287167891056e-01
5.674184712937240249e-01,2.503156121186685956e-01,5.359497995788905511e-01,4.544295735584732432e-01,4.769931194542263442e-01,5.368115496969960709e-01,3.648331870270900001e-01,5.743558994233065595e-01,2.677710665881061214e-01,4.970970152598685465e-01,5.834006014541899265e-01,6.574224325720698925e-01,4.284275293404026796e-01,3.987646572908578047e-01,2.292608240238270811e-01
5.029827597457904309e-01,3.174547954607505051e-01,5.037856563201401627e-01,4.588737568547658352e-01,4.573860785103740501e-01,5.234298818151933430e-01,4.390770041859094475e-01,5.699730646117194821e-01,3.140147791642029507e-01,4.947833438349567570e-01,5.710588054154127624e-01,5.981802743635757924e-01,4.540817202846308964e-01,4.304952056535998328e-01,2.711895936667081397e-01
5.004194031010825716e-01,2.516377492410748484e-01,4.579468267863293085e-01,3.875826943677512793e-01,4.465988037017901702e-01,5.360140468733229913e-01,3.889704602953960033e-01,5.881361226867074521e-01,2.539871019965678767e-01,4.647791844187182941e-01,5.763036604010145503e-01,6.007783097584770138e-01,4.323485285673324685e-01,3.914070523011112801e-01,1.868817707182308663e-01
5.161248831229273693e-01,3.530958999649591035e-01,4.706955433425962787e-01,4.597529279279756742e-01,4.802922241541984216e-01,5.318306768242734295e-01,4.830565544085739793e-01,5.762705619677653823e-01,3.523060520849541910e-01,4.906791430380498809e-01,5.440310217904466006e-01,5.757983095739543922e-01,3.878790694726271804e-01,4.100058260605477511e-01,2.939061740228405273e-01
5.401766928163787007e-01,3.310898115623981397e-01,5.103304845689796698e-01,5.459490237279897018e-01,4.465110523202706072e-01,5.250062463560194459e-01,4.223463769586294214e-01,5.603272503794010095e-01,3.314303047641919964e-01,5.219053161646577399e-01,5.881430775821092638e-01,6.292938798270548695e-01,3.765117443569733213e-01,3.226128742619696621e-01,1.844613290073573997e-01
5.460674577290949294e-01,3.132563974274568119e-01,5.731841735617337896e-01,5.645644994411295192e-01,4.221731171269383909e-01,4.594090026591797771e-01,4.379004813676685703e-01,4.633641154049026323e-01,3.059721230105868495e-01,5.246697884659565769e-01,5.501040193171681247e-01,6.632944774537202770e-01,3.307415202887458716e-01,3.167080462113627815e-01,2.786135498078118888e-01
4.437413730993674532e-01,5.664981545262474105e-01,4.935049880100377817e-01,5.822777594586949768e-01,4.668815401271653176e-01,3.958319852826685525e-01,5.654165368596373309e-01,4.158363231668475990e-01,4.584077435464154471e-01,5.669847617807158846e-01,3.674473009980043781e-01,5.126483185724705072e-01,2.996783889446961724e-01,3.849263501665874387e-01,4.800928348755485464e-01
4.655984206780331980e-01,3.962317069654525126e-01,4.931359919082142773e-01,5.689774860931090528e-01,4.598876570422006926e-01,4.393190126213738500e-01,4.840893393229849795e-01,4.830151434272885735e-01,3.575636846594018037e-01,5.707113440387513448e-01,4.882065280490096026e-01,6.416361937108915336e-01,3.301444459793836939e-01,3.109191104455159005e-01,3.921810910901254443e-01
5.515710901282613321e-01,2.521822708353262943e-01,5.005634590770168257e-01,4.709794025691405039e-01,4.965063916359004348e-01,5.162598085997011088e-01,4.182512799376491563e-01,6.133618611528951492e-01,2.863584280303392848e-01,5.088742327573507751e-01,6.085059804725324595e-01,6.445854131280858157e-01,4.248262136721676629e-01,3.585850807852163924e-01,2.103632602490003722e-01
5.044079914051654567e-01,2.167746394628345119e-01,4.630637127397830288e-01,4.304312390236125219e-01,4.339109368118426180e-01,4.810895558696031693e-01,3.630239267377732282e-01,5.594960618191041624e-01,2.306063489520480125e-01,4.711684479354789623e-01,5.428441849535214914e-01,6.263120849244642185e-01,3.562875922625311498e-01,3.521016084941642754e-01,1.837240535732417024e-01
4.695198433126380744e-01,4.324885154258608089e-01,4.716099195256611143e-01,5.661088451811067124e-01,4.890830512032681154e-01,4.349281014074277141e-01,5.260346537293347779e-01,4.480395226650196738e-01,4.007246850099084323e-01,5.297304655593155776e-01,4.451040014968583036e-01,5.777273869906036641e-01,3.482621125409747220e-01,3.708336512359728943e-01,4.278948757125723423e-01
4.670679860162220143e-01,4.593996789564925298e-01,4.406414482843389879e-01,5.859492653302657006e-01,5.100887688381852136e-01,4.459664188756920500e-01,5.722642858431818969e-01,5.032413362955281411e-01,4.150823157503446548e-01,5.783064708640055507e-01,4.355901617137769577e-01,6.029169486461826155e-01,2.963791668329048834e-01,3.404326787229624007e-01,3.701813875301134260e-01
4.976305114515534589e-01,2.265129921471893681e-01,4.372345528826130923e-01,3.636156351511385942e-01,4.196409912453084590e-01,4.852094264106813215e-01,3.487484973688428913e-01,5.715039584777518167e-01,2.415130634990337033e-01,4.044758680701551756e-01,5.461978597801029345e-01,5.581570667784873097e-01,3.737431349843791106e-01,3.697829764410016096e-01,1.375176114327712751e-01
5.575269405578551218e-01,2.806741985462889444e-01,5.132115290064246382e-01,4.977297855679474470e-01,4.756728803890507007e-01,5.162034901146447252e-01,4.369719034296238869e-01,6.066403705637354316e-01,2.882882661157265547e-01,5.352162350415493597e-01,5.706894673022984144e-01,6.640159180199057820e-01,3.637860181997490394e-01,3.624041151771928981e-01,2.142926347175005963e-01
5.208528349578113170e-01,3.714415061528441031e-01,4.939037895726705041e-01,5.603799485300504646e-01,4.719157701371847757e-01,4.681147791332455621e-01,5.159137867377231457e-01,4.982501550784707578e-01,3.779762670120559997e-01,5.489765629951793846e-01,4.739880401940564925e-01,6.150230756470822513e-01,3.266216055293095777e-01,3.496000923826219076e-01,3.534906306734036940e-01
5.285890070111536332e-01,2.938694001203563388e-01,5.146226989807940466e-01,4.406912446148786855e-01,4.645847720460768437e-01,5.350732662040343923e-01,4.109938495385555557e-01,6.027301539865348445e-01,3.162038995291285293e-01,4.843358428822487349e-01,5.688965585944825154e-01,5.956937039695641145e-01,4.298940643791759886e-01,4.179613013798278431e-01,2.562388614233820361e-01
5.559292710989727215e-01,2.165923836042410733e-01,5.161677743256815054e-01,4.516286579146390756e-01,4.448525048934459103e-01,5.336035153799475461e-01,3.883372060543973103e-01,5.837217186177217076e-01,2.802620755787678664e-01,4.797046406020625264e-01,6.415809368839858751e-01,6.773895163325723834e-01,4.233060108647890285e-01,4.120740059623523854e-01,1.983774756775891768e-01
5.538559733999923740e-01,2.302804952393209259e-01,4.874493421832181705e-01,4.147133345891164669e-01,4.976576106851995918e-01,5.674621652635593039e-01,3.641974714470598284e-01,6.437339881504055006e-01,2.564873899924665079e-01,4.747483821585716246e-01,6.680041783391069687e-01,6.424011959867244048e-01,4.882565543201581870e-01,4.208005714678730302e-01,1.621342500365924311e-01
4.631761676087501889e-01,4.456801466487402830e-01,4.935940555708246413e-01,6.112221348033590740e-01,5.098912424157624468e-01,4.392395149825257805e-01,5.058712148544878273e-01,4.320301022994196827e-01,3.963730250318956427e-01,5.462380813539461366e-01,4.133711740341681762e-01,6.043822331324736341e-01,3.151903278770722405e-01,3.399847104505530626e-01,4.179930808771496475e-01
5.385791966867327085e-01,2.805258394651988230e-01,4.212465807822268204e-01,4.811299005337553170e-01,5.034892087411455552e-01,5.043197048604722843e-01,4.754978913110320948e-01,5.718893179056544485e-01,2.953489119771614546e-01,5.608373956015070272e-01,5.181614962596937657e-01,6.781107622607610574e-01,4.137027332355712739e-01,3.235005903519365678e-01,2.960697161412865763e-01
5.300295778433528060e-01,2.900709425697191035e-01,4.951815063702463826e-01,4.349227502933204481e-01,4.845590169867949881e-01,5.470490767945600519e-01,3.746715924861681590e-01,5.900192300085113084e-01,2.861269458510234953e-01,4.959211542459980859e-01,5.843107768029373039e-01,6.120212983783595018e-01,4.731780188828510481e-01,4.072760283212445986e-01,2.376460550386961246e-01
4.784208517526675752e-01,1.989021051761657999e-01,4.239766843466798441e-01,3.251662040218117333e-01,4.231385599284270826e-01,4.998540861524844447e-01,3.070406780771499089e-01,5.696076195994357327e-01,2.189646972984562179e-01,4.196944895730822522e-01,5.864908417612342273e-01,5.652141201360373346e-01,4.583299605374574481e-01,3.978610065579804012e-01,1.667472310070279296e-01
4.482305143799056868e-01,2.959508526464447176e-01,3.979647617411108951e-01,3.147968150611831217e-01,4.059537884510258099e-01,4.510416039544665190e-01,3.455869600962356292e-01,5.223408688503669017e-01,2.627476454335927469e-01,4.013434330145461693e-01,5.997301647873573005e-01,5.405921437081191439e-01,3.846726773270813249e-01,3.604228121450118172e-01,1.475278160256172644e-01
5.416425868163875501e-01,2.041098445265884798e-01,4.591948835191111411e-01,3.741083133164023744e-01,4.433425153112400818e-01,5.163277814990331338e-01,3.368175552343705137e-01,5.936189096400710241e-01,2.232316874860585387e-01,4.756928001333605716e-01,6.427491457170482203e-01,6.563257926928725006e-01,4.339151915784338898e-01,3.681406762814396494e-01,1.316012491692052089e-01
4.522329555251676791e-01,1.753339644869502112e-01,3.903274979837088043e-01,2.820233776593740749e-01,4.022169145259118506e-01,4.778718987879830293e-01,3.169304809167449721e-01,5.519471268570522726e-01,1.921379905050045189e-01,3.886471313261979366e-01,5.395416912958563849e-01,5.291970931733404049e-01,3.844035875291793580e-01,3.409421789143462500e-01,1.127639365830010038e-01
5.093662034709836028e-01,2.421119173922997303e-01,4.839008524430166158e-01,3.909197546352883856e-01,4.662773627164535917e-01,5.246025130998500652e-01,3.742983430843260240e-01,6.073732334071992867e-01,2.424204941193618124e-01,4.541528346855975840e-01,6.158313270281389196e-01,6.032910128626893798e-01,4.436623754762197835e-01,3.733152321547006935e-01,1.714017342486521822e-01
5.215393362176101721e-01,2.884890842404587707e-01,5.182848058759460530e-01,4.507287742895639826e-01,4.790879664993535902e-01,5.246814786108683348e-01,3.480785800725118562e-01,6.049426987015634749e-01,3.064499268557579481e-01,4.848682431012896199e-01,5.990258005406645658e-01,6.592540883627892034e-01,4.456426704630188085e-01,3.867799915059642046e-01,2.145323539789679435e-01
5.560834880008153069e-01,2.160912071717003557e-01,4.790222688495408554e-01,3.975165296307953677e-01,4.717068346812893775e-01,5.572626464437243632e-01,3.528941648331817560e-01,6.597102741209704968e-01,2.402724565706931548e-01,4.890946055420852256e-01,6.369057962973740938e-01,6.838642408805629680e-01,4.909118962905723027e-01,4.128332347455019868e-01,1.656194366356649739e-01
5.449143134821039514e-01,2.163160729610082711e-01,4.990353547429927650e-01,3.948207235129322923e-01,4.768295245088284839e-01,5.594059123015043822e-01,3.017430128871780304e-01,6.163044199554548186e-01,2.564630954624211867e-01,4.409036589718225430e-01,6.671612443829973982e-01,6.452709741042308433e-01,5.225133865617392903e-01,4.374839554754293425e-01,1.908152536779947894e-01
5.190377386972248042e-01,2.578735169216950229e-01,4.965241250363303105e-01,4.348952116078261820e-01,4.242482661413879974e-01,4.593098659025194874e-01,3.778523105010635486e-01,5.479479196451640943e-01,2.590957099848995027e-01,4.870615763696350409e-01,5.472752955528047414e-01,6.274691210157271604e-01,3.783193884917270822e-01,3.767732109444451583e-01,2.503811200179521523e-01
5.220654421935508882e-01,2.293140842397791979e-01,4.726901424298484145e-01,3.725936251789065401e-01,4.521976955510343399e-01,5.226488795560979561e-01,3.442094458812484103e-01,5.804817212496268253e-01,2.214656217317660103e-01,4.504332338725609008e-01,5.908727213917422949e-01,6.078354961752390206e-01,4.586510353450666821e-01,3.753307680829016668e-01,1.795640987088852059e-01
5.356340765945415416e-01,2.283643143710208934e-01,5.611133474982099578e-01,4.676304462866618938e-01,4.707276398367665204e-01,5.312071786923386885e-01,3.306226357498225354e-01,6.065439627493369734e-01,2.628626736243636630e-01,4.787731921879824770e-01,6.325338566068465784e-01,6.618985789147002752e-01,4.378938623054779433e-01,3.996596565961561542e-01,2.164082555638375538e-01
5.476236130765994581e-01,2.153193563826827917e-01,5.392158974690078876e-01,4.616840301933364810e-01,4.646230826809131798e-01,5.347142904280824949e-01,3.759783075422374887e-01,6.188327846928920462e-01,2.122183526089038430e-01,5.192272412147825866e-01,6.237277068948531289e-01,6.851406885144092351e-01,4.566619879249406710e-01,4.108830802868840282e-01,1.689805967473030912e-01
5.211416545674415479e-01,2.867366901274028823e-01,4.943905169575536496e-01,4.242284980928641702e-01,4.488779531623036112e-01,5.308791135388379878e-01,3.986319161875778172e-01,5.922638467066341228e-01,3.285651866225992590e-01,4.918982338620170869e-01,5.747951633090697676e-01,6.036066724850501775e-01,4.369678516881723151e-01,4.138229004938800415e-01,2.621688318917158589e-01
4.386499432774637053e-01,2.430213954176294877e-01,4.560470437474088978e-01,3.868298565116906063e-01,4.287565046026478588e-01,4.791526891426667878e-01,3.378574978902672554e-01,5.297452771610627886e-01,2.662933822024494135e-01,4.148026222044790545e-01,5.159628072680046973e-01,5.619796092005581167e-01,4.228589214529326346e-01,3.559687925075966652e-01,2.231168494353056586e-01
5.393056798700522902e-01,2.721245943741892881e-01,5.197829410601589872e-01,4.408106509334459577e-01,4.231116013896215611e-01,5.374664298550683172e-01,3.502784474825536565e-01,5.296869559518416759e-01,2.780923734383771162e-01,4.887489537857176436e-01,5.904532090190701688e-01,6.240652601814041800e-01,4.892989935911290500e-01,4.011385971761653457e-01,2.550229946983437745e-01
5.548767090762195542e-01,2.278350898802353752e-01,4.779965366965801543e-01,3.890592349834324226e-01,4.879416089963254932e-01,5.765123937486447137e-01,3.535020770020637637e-01,6.590460600363307053e-01,2.514703554438244559e-01,4.562666388463880729e-01,6.578554770927115269e-01,6.508153275591811449e-01,5.213392354706940512e-01,4.372215428833997608e-01,1.630828211352935986e-01
5.269378294168265420e-01,2.795541039977570974e-01,5.403493628131754711e-01,5.518743819886540170e-01,4.109119271747374569e-01,5.290430167874062839e-01,3.618299539999743075e-01,5.759451933125472323e-01,2.808991962915909357e-01,5.397699044219761433e-01,5.589500459469327609e-01,6.952623013650475192e-01,3.634056430892347311e-01,3.715235134408831352e-01,1.888946273863836844e-01
4.541990926984128540e-01,3.977623059061277111e-01,4.690615982526994410e-01,4.739603347250141985e-01,4.145006714744745024e-01,4.418177954919006445e-01,4.315994520456818417e-01,4.597562218158475766e-01,3.635849918588580643e-01,4.613191103435049789e-01,4.611798403327223017e-01,4.773193770951989490e-01,3.786179480420067689e-01,4.078303517961689995e-01,3.647199593017467767e-01
5.319503131355662884e-01,2.581733380547349688e-01,5.259441791965645541e-01,4.694883701250042729e-01,4.563852146326823900e-01,5.125745193394494192e-01,4.150872911739901805e-01,5.797109957876989128e-01,2.666470264332097551e-01,5.517557524289323778e-01,5.707149400060607114e-01,6.460165744170091040e-01,4.310829608764796816e-01,3.687664628978114534e-01,2.243346474052366479e-01
5.416228816796752055e-01,2.565693739258100292e-01,4.534481507930648303e-01,3.459960855299152871e-01,4.918351369497585002e-01,5.840714586541445597e-01,3.438699038156887711e-01,6.476384760996808376e-01,2.959298626419888389e-01,4.180817623646803094e-01,6.489307408357454232e-01,5.695043471954409631e-01,5.532971862376593331e-01,4.725990198417822086e-01,2.318184658075407578e-01
4.895590091124774057e-01,4.149271367054530035e-01,5.415947132759342253e-01,5.761583770097052914e-01,4.958233831902456035e-01,4.447555687797262181e-01,5.000872494962697035e-01,4.854709000712961742e-01,3.614642336475601403e-01,5.512498837642972882e-01,4.470580554882889746e-01,5.981248781548276217e-01,3.278421255558942038e-01,3.372598725670796216e-01,3.403280800822546803e-01
4.525126202128057495e-01,4.585931983197148454e-01,4.900298969079758260e-01,6.492887527629799260e-01,4.909841617952100945e-01,4.146882338638037679e-01,5.403349069435222640e-01,4.333313310261602824e-01,3.835989541577867756e-01,5.724343660994272165e-01,4.085929650568410065e-01,6.401068572360221198e-01,2.922870474919099237e-01,3.094040213588020172e-01,4.385012212936040266e-01
5.092934363454890700e-01,2.629003165413154597e-01,4.581637776105445536e-01,4.333909749802501987e-01,4.439555983399218198e-01,5.146556938067752274e-01,4.051040633357804177e-01,5.757534608809166121e-01,2.905884662014926456e-01,5.043347288518622573e-01,5.422490097454731872e-01,6.325462638868962761e-01,4.210501800869075328e-01,3.703531284744470686e-01,2.259435243435090612e-01
5.978849613263846896e-01,1.712209782012394654e-01,4.870539950825536479e-01,3.510481568991505874e-01,4.733996608225951030e-01,5.897978018832829017e-01,3.114350071561433064e-01,7.181804490215358827e-01,2.034514449423605598e-01,4.729887068414626583e-01,7.434944574957389474e-01,6.985229506550771905e-01,5.248103319543264700e-01,4.032050125464368695e-01,8.212800615676595084e-02
4.248506594212742016e-01,5.226523110381506854e-01,5.024335627067175736e-01,6.398594598994767901e-01,4.805469169345574776e-01,3.733398826803915327e-01,5.829908925138266307e-01,4.084835051068093636e-01,4.760016807162406605e-01,5.488621618809863545e-01,3.718015747488929712e-01,5.955757203262694865e-01,2.954370954031690366e-01,3.452688512152971567e-01,4.729364366893613059e-01
5.435819931011280914e-01,2.522054044606681367e-01,4.588010555744520547e-01,4.506176642647784503e-01,4.960849888065884672e-01,5.357228041872362789e-01,4.168333301703658345e-01,5.796500641135643450e-01,2.651548821108657972e-01,5.483032405385026564e-01,5.887160265546389493e-01,6.564736926406007367e-01,4.412131802198207553e-01,4.000108137277327836e-01,2.360030017108602218e-01
4.500621893361911874e-01,3.915077918257220402e-01,4.722887875467653984e-01,5.409010395509221691e-01,4.669658107341341791e-01,4.306447874420719635e-01,4.403470592533820782e-01,4.422124087035529949e-01,4.207244850873892439e-01,5.251475654130074444e-01,5.129015938067084113e-01,5.872750720832926596e-01,4.297258770486500623e-01,3.164264125117515758e-01,4.474297527558968035e-01
4.739986724325255807e-01,3.761901068273774129e-01,4.886984219924310757e-01,5.199674938866880591e-01,4.789242215233442401e-01,4.565832495835225324e-01,4.896591517963220230e-01,5.158111614990609217e-01,3.768482566873226913e-01,5.321594869549914897e-01,4.930106199247905052e-01,6.154643041450464924e-01,4.050758686972815159e-01,3.344232663303619013e-01,3.542274740343122619e-01
4.536159824723450251e-01,2.920726836585343378e-01,4.709980419370024540e-01,3.895465828696039745e-01,3.913205778147957892e-01,4.647140574062391671e-01,3.989507483725034387e-01,4.990902508070619303e-01,2.921519032633851931e-01,4.833950597131905225e-01,4.983125566380076643e-01,5.796132285251865968e-01,3.777775619976404542e-01,3.054395057642667055e-01,2.067373995343232407e-01
5.326656939570417748e-01,2.584394554889573037e-01,4.905059073321069163e-01,4.373089475766386292e-01,4.587619082356320654e-01,5.203979891659581414e-01,4.035387310484444545e-01,6.182902475305840362e-01,2.957195727437637589e-01,5.080765168253011943e-01,6.270414824249098684e-01,6.506221894130305161e-01,4.669922596474206378e-01,3.717056680338622354e-01,1.883920266302057667e-01
5.492757674046293559e-01,3.202933402059411905e-01,4.677114551189569536e-01,4.219366831173926857e-01,4.537976397239275594e-01,5.309485401451840003e-01,4.237326785184070688e-01,5.982923626881038182e-01,3.410974103164621796e-01,4.881308817483426266e-01,5.734198935647446538e-01,5.874226271719439341e-01,4.617347977414265614e-01,4.373248509259884398e-01,2.389882944099518958e-01
5.037228176926024092e-01,3.965553497409139427e-01,4.822375920142035199e-01,5.235334449456778838e-01,4.667793522148305785e-01,4.497160919776939103e-01,4.519008135661991554e-01,5.020285559412241971e-01,3.715525163737603553e-01,5.370973991291329019e-01,4.913889305314542710e-01,6.160334769766493412e-01,3.924669414365402065e-01,3.506143503311491272e-01,3.575983685229402465e-01
5.020324677328159568e-01,2.773999740709910955e-01,5.129172961210314297e-01,4.670737782409564720e-01,4.524710226632655541e-01,5.103273125284546463e-01,4.297997954575250579e-01,5.524588247293686916e-01,3.153493548039597028e-01,5.074669949263395097e-01,5.935794365940449957e-01,6.328418445649601765e-01,4.725129041949794328e-01,4.017228936435459086e-01,2.635124169945324279e-01
