-6.095668414439964211e-01,-3.180027733403265056e-01,-5.600898964605900421e-01,-4.404495746046779292e-01,-7.191754294319770979e-01
-6.908767657791873296e-01,-4.429035764026925670e-01,-5.805749438543535978e-01,-4.289960357255628853e-01,-7.340462603908891603e-01
-6.706505469000230146e-01,-5.029960081692512741e-01,-6.083919011964655787e-01,-5.425595843625766745e-01,-7.163249794425595729e-01
-5.380580444673922491e-01,-6.558155098148338302e-01,-5.677629284917109498e-01,-7.540062984046623784e-01,-4.806585311355546231e-01
-6.064134932549573032e-01,-4.018666272979101728e-01,-5.699487004234433662e-01,-5.042176710265188211e-01,-6.875655778364603288e-01
-5.956578868921034164e-01,-4.686103294599074376e-01,-6.057792731448556900e-01,-5.789580072395599242e-01,-6.774861026944242193e-01
-6.712133653350051965e-01,-4.140011000125291551e-01,-5.634251492058027777e-01,-4.657918276689682058e-01,-7.676863474988866454e-01
-6.942669856844190246e-01,-3.776897610499767577e-01,-5.808982302040915924e-01,-5.178273653999783122e-01,-7.767584952645364416e-01
-5.913701971449398798e-01,-3.785500238525230654e-01,-6.101241934569794356e-01,-5.474683682704535315e-01,-6.964287393733190612e-01
-6.249997200349671767e-01,-4.788345856695845892e-01,-5.205813557414397108e-01,-4.300690746868839898e-01,-6.562500438117734314e-01
-5.332757222985994305e-01,-5.637988834284288764e-01,-5.851303568860838356e-01,-5.579039522616772162e-01,-5.138093337531962623e-01
-6.234083951396838241e-01,-4.948421960626503413e-01,-5.788184371323187305e-01,-4.509297515831203196e-01,-6.811869338667170259e-01
-5.567690493445878186e-01,-3.675837925193153888e-01,-6.252370186588502854e-01,-5.699598207323282040e-01,-6.745195761784480437e-01
-5.821107319743297204e-01,-4.463902200339648352e-01,-6.683358835364104911e-01,-6.083586944643820660e-01,-6.484352321506480221e-01
-6.102351476485088355e-01,-3.950490338716511340e-01,-5.890374474547542816e-01,-5.242609604262823408e-01,-7.242712520711503954e-01
-5.959146056220328003e-01,-4.151890959494413114e-01,-6.035339674705872959e-01,-5.097925958062958784e-01,-6.736127232728277292e-01
-6.758403426353158938e-01,-4.348180036225082756e-01,-5.682022090561555938e-01,-4.763815669835207989e-01,-7.185799363800283723e-01
-5.642620405750413681e-01,-3.904498520510869541e-01,-6.176335857532619933e-01,-5.757917931239476816e-01,-6.479002434114885522e-01
-7.139735625104572936e-01,-5.376479856441553906e-01,-5.683228866217786557e-01,-4.825835265110962058e-01,-7.157309787193387729e-01
-5.287120062547714383e-01,-5.893679066948754874e-01,-7.685988541181459910e-01,-6.408683384599905830e-01,-4.293028137415983436e-01
-6.415254559922055622e-01,-5.181103652243944646e-01,-5.353056346212630157e-01,-4.641035216698058408e-01,-6.411933781970770019e-01
-6.085433075216531984e-01,-3.532687074457147580e-01,-5.667377589710645980e-01,-4.455517733183278484e-01,-6.899849802252502329e-01
-7.138152757028628503e-01,-4.735462297224921624e-01,-6.207165117752745376e-01,-5.165308628874434316e-01,-7.722481459129627579e-01
-6.296694151009866181e-01,-5.372600723384427512e-01,-5.485181345637069050e-01,-4.944755586175523798e-01,-6.217079125974660503e-01
-6.601128352652553266e-01,-3.969995526892658999e-01,-6.209664374284664667e-01,-5.595606555817916883e-01,-7.598712328410048844e-01
-7.439489179295805110e-01,-4.959368656905842609e-01,-6.278918072077733781e-01,-4.983250205903427266e-01,-7.950950723799834474e-01
-5.964870198600773499e-01,-5.112024721289699647e-01,-5.172682400628910715e-01,-5.190585331119321744e-01,-5.931187261434947011e-01
-6.178240368572767149e-01,-4.809059343108931794e-01,-5.724299780126653747e-01,-5.298062949782779141e-01,-6.741285757358919106e-01
-6.551314491518271943e-01,-4.208215370171765612e-01,-6.025300549914891501e-01,-4.836250053522583858e-01,-7.401086484897239082e-01
-6.318331794931884016e-01,-3.555218081916026729e-01,-5.502059924152202797e-01,-4.575687523613376495e-01,-6.802333168905860816e-01
-6.324221167560014623e-01,-4.691957060523648249e-01,-5.656723602665900685e-01,-4.933978262313645224e-01,-6.700309921467788588e-01
-6.455874320493634189e-01,-4.612349531306518813e-01,-6.044462338204785734e-01,-5.137729386085901906e-01,-6.956807596835309360e-01
-6.025889624002173095e-01,-4.929944265216786303e-01,-4.742587905452209651e-01,-3.904609950215912617e-01,-6.067685369433331033e-01
-6.998900523207154389e-01,-4.315113969491704560e-01,-6.309711762631710075e-01,-5.070778703785744357e-01,-7.931301677354368751e-01
-7.051511426821679418e-01,-3.536268876738026257e-01,-6.598455540104909423e-01,-5.650092271968646385e-01,-8.102539241023739569e-01
-6.928127452570532752e-01,-4.882771344255730783e-01,-5.628658868389003755e-01,-4.897381645716236132e-01,-7.154142292717016183e-01
-6.941901143211555159e-01,-5.293298908495205346e-01,-5.843896847387681781e-01,-4.733360079748137883e-01,-7.283746063711528107e-01
-6.343445117894598306e-01,-3.800812860290461170e-01,-6.459012783111138800e-01,-5.615354725577880179e-01,-7.535178764298299248e-01
-7.227610509340112177e-01,-6.140048247296547856e-01,-5.737975881543676548e-01,-4.839778753582259507e-01,-7.182654198779131471e-01
-5.261410593194183472e-01,-5.722691269339573727e-01,-6.736840873700852272e-01,-6.721070341709691753e-01,-5.547957216920512691e-01
-5.492273469916613138e-01,-4.812568547766833960e-01,-6.752786693287633479e-01,-6.121052149243667584e-01,-5.635523671966380377e-01
-7.071481147888302177e-01,-4.157964725163130759e-01,-6.136954550781102968e-01,-4.743402288322008387e-01,-7.617900886589668019e-01
-5.410689359936383669e-01,-5.453324070537080015e-01,-7.152523638283744267e-01,-6.027262946567966129e-01,-5.227556453466171149e-01
-6.651409769716193354e-01,-4.399971104453295756e-01,-6.008683806802580518e-01,-5.052120257303714945e-01,-7.640745794057282048e-01
-5.701257413828001441e-01,-4.157568229716055996e-01,-6.128075017235181665e-01,-5.768150653340106127e-01,-6.353844385846222353e-01
-6.516675740584837451e-01,-3.882853629875459567e-01,-6.460881854249310718e-01,-5.516953238173438745e-01,-7.606998064195100717e-01
-6.650341884042112461e-01,-3.843186524621250433e-01,-6.110262733658192724e-01,-5.241841354279610510e-01,-7.111739177503964005e-01
-5.570553237396804747e-01,-3.381127502493844750e-01,-5.606446723532553245e-01,-4.844074774096519542e-01,-6.649034388893906300e-01
-5.628179013934251351e-01,-4.204493251246905205e-01,-5.478365627004502247e-01,-5.749738555199900292e-01,-5.930698178606248483e-01
-6.385890242542754391e-01,-4.247522174974341369e-01,-6.071243735316191881e-01,-4.947008079156831606e-01,-7.208617092018406725e-01
-6.264136391194244924e-01,-3.022846040411977242e-01,-6.458394075013383917e-01,-5.544340890368029129e-01,-7.673556458274878311e-01
-6.769094519901383000e-01,-4.901536598164908942e-01,-5.921068487552547666e-01,-5.142979807968404149e-01,-7.497805128621236603e-01
-6.895903849861346746e-01,-3.736206498215091654e-01,-6.859916625671773627e-01,-5.372706642812387079e-01,-8.059637742438502395e-01
-7.016446810446504978e-01,-3.165681492319953882e-01,-6.484181204042803737e-01,-5.342038985768008397e-01,-8.357987908189881132e-01
-7.068358645730796752e-01,-5.217715526230238821e-01,-6.169451089771369467e-01,-4.950802365587396725e-01,-7.454565696714929857e-01
-7.159518778910730630e-01,-4.534181898232844676e-01,-5.806636052936796633e-01,-4.354637720470906914e-01,-7.650738790815385659e-01
-6.753355454769971455e-01,-3.973654063407448533e-01,-6.373531800680697357e-01,-5.227601155737404692e-01,-7.826242901041263744e-01
-5.146565739622313007e-01,-5.461633566792539751e-01,-5.640975245666889348e-01,-5.461481643924108731e-01,-5.136025312553443856e-01
-5.722478922584194327e-01,-5.312360779298472835e-01,-5.474892141404483770e-01,-5.249278810990872790e-01,-6.019332393978955587e-01
-7.169674081160057888e-01,-4.279618639319367479e-01,-6.400778949886972713e-01,-5.134530239566756915e-01,-8.133596349073717313e-01
-6.065682407720152103e-01,-4.293086733646428454e-01,-6.413741511895382219e-01,-5.747417998180278653e-01,-6.724729034607629385e-01
-6.432123359225168091e-01,-4.422685937583556437e-01,-5.797452228701235333e-01,-5.079204984517605714e-01,-6.881731713431239461e-01
-5.266084510339444913e-01,-5.732242255396070574e-01,-7.579125161581851122e-01,-6.000471730959531236e-01,-4.240191101604776081e-01
-5.476631648475280834e-01,-5.385487466091095632e-01,-5.846024616505481886e-01,-5.882453076718078266e-01,-6.088771236754658700e-01
-5.130217354096410221e-01,-5.444907374797621769e-01,-6.639108003637581579e-01,-6.128211575471016470e-01,-4.426268653008980092e-01
-5.301491794296313564e-01,-4.981148308568724703e-01,-6.351849456900101609e-01,-6.338267772890583407e-01,-5.165074978619945689e-01
-5.127562419491834556e-01,-5.555040629469780722e-01,-7.086413140906993036e-01,-6.310400767039073822e-01,-4.560782255076739622e-01
-5.972831316866799023e-01,-5.145520383112228702e-01,-6.577744831291081340e-01,-5.650186326414416982e-01,-5.829275837686563877e-01
-7.118330936158565603e-01,-4.140096824812121712e-01,-6.243231449845833003e-01,-5.100438730531871023e-01,-7.957341984207750851e-01
-5.757507521484648283e-01,-4.671476955980208290e-01,-7.108294786925014597e-01,-5.822535002939823734e-01,-5.203643668720968618e-01
-5.291963544567086508e-01,-4.284046247164543519e-01,-6.901792244190267933e-01,-5.786144363688084935e-01,-5.603112373055534334e-01
-5.462429543965816592e-01,-4.620617977720435920e-01,-7.625540354526547659e-01,-5.870381336141208273e-01,-5.289351896097754802e-01
-5.765840254209255722e-01,-4.284220348527907340e-01,-7.209742221235984072e-01,-5.946051033639780936e-01,-6.264844239240160428e-01
-5.017786171361762193e-01,-4.862759589965405804e-01,-7.775287694872712319e-01,-6.345597878336596276e-01,-4.511228618622928344e-01
-6.129432761354345338e-01,-4.897233718531183722e-01,-6.245376804496448608e-01,-5.943649332901739246e-01,-6.583294558412566833e-01
-6.297671516136603698e-01,-5.004915053446392648e-01,-5.903704712936758137e-01,-5.699042209763005573e-01,-6.238873478148851959e-01
-6.634591242052514382e-01,-6.047102364915779571e-01,-5.967124127940344192e-01,-5.158499830824297971e-01,-6.934619295525776828e-01
-6.557089348921650851e-01,-6.122516532492883190e-01,-5.895170149463776488e-01,-5.095492461240928028e-01,-6.797700877030726785e-01
-6.457597896701353646e-01,-6.528322752685907782e-01,-5.836847208494821970e-01,-5.356125961758485543e-01,-6.308022634791348171e-01
-5.618248749927915453e-01,-6.659984569907972940e-01,-5.637778654739746820e-01,-5.494953137236270324e-01,-5.144418676139559388e-01
-6.898004973830111908e-01,-5.772208796251629970e-01,-5.932821358161469716e-01,-5.047408464227868263e-01,-7.213295248200397580e-01
-6.686733601549829098e-01,-6.602330574531136698e-01,-5.741996145829737497e-01,-5.013458558418663058e-01,-6.718417445262301335e-01
-6.298189738403808802e-01,-6.436525799906614997e-01,-5.600177899394553904e-01,-5.254348366640362311e-01,-6.176407902800956640e-01
-5.874577243929327564e-01,-3.572986701417905642e-01,-6.985397040453662498e-01,-6.074789726738993867e-01,-6.624055115844184050e-01
-7.056307990778200034e-01,-2.625180881894185192e-01,-6.721331642742056633e-01,-5.491060526615709758e-01,-8.419069008787566366e-01
-6.644469224820384046e-01,-3.550760496045519132e-01,-6.846318813291442096e-01,-5.428126623805210604e-01,-7.089178768053945312e-01
-5.413619779397770282e-01,-4.695924414956887949e-01,-8.087918381616695518e-01,-5.918832689174776673e-01,-4.869514220944282656e-01
-5.574958714037465679e-01,-4.264637183908625007e-01,-6.577046972649613910e-01,-6.165674244376676549e-01,-5.714745718127760554e-01
-5.520907877708326472e-01,-6.971225201663131532e-01,-6.734041919851003755e-01,-6.015152791304588797e-01,-5.017682415346501612e-01
-5.803929518200315885e-01,-2.557358123389700810e-01,-6.574436637033109765e-01,-5.371374450182665461e-01,-7.020918183624906828e-01
-5.400719547115918617e-01,-5.019503373208973329e-01,-7.696238327769058252e-01,-6.086990208246330081e-01,-4.719634144908910200e-01
-5.189759907137643236e-01,-5.166899862854503755e-01,-8.099728552349815258e-01,-6.367887611489327915e-01,-4.972563487863249643e-01
-5.513058113067708099e-01,-5.988601569255019852e-01,-6.546221108621811391e-01,-6.052807978765445407e-01,-4.724061990508552911e-01
-4.863814533173440591e-01,-4.678203517823505408e-01,-6.413358139058081830e-01,-5.976844999744530540e-01,-4.587132796985677885e-01
-6.401984698636782323e-01,-3.290599136869174490e-01,-5.582510988615621006e-01,-4.419251464551133268e-01,-7.440165442263676487e-01
-5.613683254025294556e-01,-5.258339428419116501e-01,-7.113997520725774404e-01,-6.050539256579523517e-01,-4.757402767081410633e-01
-5.509529251145370843e-01,-3.983083152958185602e-01,-7.331431664117873392e-01,-6.131357779223853832e-01,-6.133949148484043601e-01
-5.717789638155114096e-01,-3.741446276824534345e-01,-6.472022012523326318e-01,-5.836619010756022297e-01,-6.636636054276520147e-01
-5.281813266952950503e-01,-6.178071366035752243e-01,-7.875446330777166049e-01,-5.891881160368913628e-01,-4.535763098584340569e-01
-5.425113603405985474e-01,-4.453228376381188625e-01,-7.657115343837082033e-01,-6.442106007461848582e-01,-5.316379749559940748e-01
-6.782659989583542659e-01,-2.818363477047207133e-01,-6.698328828224230369e-01,-5.421593521044403285e-01,-8.454039418463775712e-01
-6.678036422347994883e-01,-3.352908378882267226e-01,-6.207357308032783738e-01,-5.200872149145101542e-01,-7.665908050707815891e-01
-5.381827265795278148e-01,-5.418019475569574306e-01,-7.633019609133691041e-01,-5.831380083274363413e-01,-4.582837212701862950e-01
-7.223631278805168199e-01,-3.769983709111908721e-01,-6.711963473495775601e-01,-5.440985714415104146e-01,-7.974445110810106652e-01
-6.722501229602860784e-01,-3.410506489049582868e-01,-6.115357523009640195e-01,-5.600986406464658618e-01,-7.323322814138660819e-01
-6.057520887427605416e-01,-3.755065131379949905e-01,-6.187314162569094167e-01,-4.915200929654238715e-01,-6.666242388905210259e-01
-5.773100833303912438e-01,-4.612869515033011236e-01,-7.197577485285874266e-01,-5.913609748442871794e-01,-5.650636550294428906e-01
-5.452851385716324106e-01,-4.483772024363381070e-01,-7.110518564538503838e-01,-6.183562288046587918e-01,-5.532668340985554822e-01
-6.616496234468449700e-01,-3.160547559590198285e-01,-6.056703356706368835e-01,-4.854568937752982150e-01,-7.772517660879577628e-01
-5.456449092442907656e-01,-2.806462016412382132e-01,-6.738442504421783275e-01,-5.551303697790359593e-01,-6.630173197174324962e-01
-6.890297548443462539e-01,-4.099455228503354753e-01,-5.946338486789112254e-01,-4.964914850460079299e-01,-7.238276415921931495e-01
-5.684351090527371975e-01,-3.167495396858736045e-01,-6.118747924133989269e-01,-5.219127598135927526e-01,-7.456376680982879090e-01
-5.544470975522968192e-01,-4.005352925912140649e-01,-6.206917367234091598e-01,-5.425638307458939824e-01,-6.655200633243241182e-01
-7.078021911654139853e-01,-2.034076370862581418e-01,-6.868757018327074082e-01,-5.239670697898075602e-01,-8.286859854874966125e-01
-6.551353051705891550e-01,-2.016667916277915251e-01,-6.690038316428384979e-01,-5.714351017604067939e-01,-8.269259079466874107e-01
-6.752330430669711836e-01,-2.896543591548203511e-01,-6.551990387345595357e-01,-4.858809092579106648e-01,-7.828671488989348282e-01
-7.207158484105737895e-01,-3.350914737153877221e-01,-6.640185976711643345e-01,-5.054414423847153337e-01,-8.192393563393384204e-01
-6.836439315386330096e-01,-2.535745817057739049e-01,-6.845500366503118883e-01,-5.444680766248307657e-01,-7.941734793827843752e-01
-5.978153083706324589e-01,-3.261409116066867897e-01,-7.271635492750117002e-01,-6.547759317763737208e-01,-7.377298766135821362e-01
-5.971599123701867295e-01,-3.243194515519599586e-01,-7.576837255818419381e-01,-6.081520818601249267e-01,-7.124697180228439786e-01
-6.008960225849786507e-01,-2.741589400046781644e-01,-7.196499191090285352e-01,-6.262574468463414368e-01,-7.503189848105928927e-01
-6.757275742180469669e-01,-2.629933813852566304e-01,-6.616268882247509087e-01,-5.191553928020912201e-01,-7.908011384097940466e-01
-5.688599943046145357e-01,-2.960009552210315364e-01,-7.169475691299801445e-01,-6.349604480700864473e-01,-7.320633951361892322e-01
-6.165210062856328888e-01,-2.569324814681520075e-01,-6.097224051319390936e-01,-4.839456924658803172e-01,-7.360041825096798052e-01
-6.186488466441617540e-01,-2.361343303110922387e-01,-6.758554454645741005e-01,-5.602545120733293249e-01,-8.021742493843097010e-01
-4.984155126585423923e-01,-3.282534126122117479e-01,-5.034495755179937415e-01,-5.103292492586649631e-01,-5.314770639899952798e-01
-7.530795748984167037e-01,-3.340981184907755863e-01,-6.818532363806990571e-01,-5.178791513004464830e-01,-9.001520126218689466e-01
-6.100656384217104655e-01,-3.438546915484350652e-01,-6.609211052654594409e-01,-5.998793367692857315e-01,-7.664834529578172795e-01
-5.313756583584229309e-01,-3.919725046899129595e-01,-7.142699575071411733e-01,-6.428921034547586677e-01,-5.761393089693136460e-01
-6.967755503528020311e-01,-3.568291611507698469e-01,-6.349700819508115046e-01,-5.318329117713677112e-01,-8.314721725785416684e-01
-7.105549296144864080e-01,-3.145511195509357316e-01,-6.552934238225404107e-01,-5.025648587760419561e-01,-8.574324723041348850e-01
-6.488494886070312884e-01,-3.219754554252452494e-01,-6.673617601735785110e-01,-5.660145316302958030e-01,-7.719420078417944531e-01
-6.213316756668449958e-01,-4.028069320305406875e-01,-6.854917309610351062e-01,-5.934832039938746640e-01,-7.150752943035879605e-01
-6.143226856175298956e-01,-3.382261519536804983e-01,-6.445008319200548064e-01,-5.555769741526577210e-01,-7.317498136468215675e-01
-5.863394679648868957e-01,-4.358567795560125413e-01,-7.031608399202684545e-01,-6.267076613167292809e-01,-6.979425593112736914e-01
-6.015772654549866871e-01,-2.804396501925963126e-01,-7.216920666284253327e-01,-6.064388077425765244e-01,-7.658950534990862646e-01
-5.785726930505233900e-01,-2.894295556879962761e-01,-6.717786238317066116e-01,-6.177989188103514273e-01,-6.726839917485391007e-01
-4.756348366069013123e-01,-5.301749345130186697e-01,-6.893273922240561458e-01,-7.004898244320596490e-01,-5.215185274200342391e-01
-5.477415672293979299e-01,-3.549707371025200286e-01,-7.617971549132429576e-01,-6.417640122610378528e-01,-5.707406208918679447e-01
-6.172252978538405044e-01,-2.909728261554736517e-01,-7.449964523488701307e-01,-6.116318056438181383e-01,-7.809362866558435812e-01
-5.687845318097193292e-01,-2.284048269691141830e-01,-6.499259255600580154e-01,-5.352705419527538089e-01,-7.243103166693127815e-01
-5.240993793985770921e-01,-4.592763468994300324e-01,-7.116353284000656032e-01,-6.565097021582154690e-01,-5.665782881631675760e-01
-4.918845836923809167e-01,-4.285890007503691534e-01,-8.234056209110833802e-01,-7.109907954273415598e-01,-5.848472055180675699e-01
-5.748524275508550829e-01,-2.720670566652802491e-01,-6.353740264758154233e-01,-5.192765433595014635e-01,-7.169213533422400531e-01
-5.913483701357687972e-01,-2.922052965401465419e-01,-7.141567321870571083e-01,-6.417193188870079501e-01,-7.565314833352592139e-01
-5.296870088618030881e-01,-3.928789940037035744e-01,-7.473841938426118992e-01,-6.848467638991465600e-01,-6.271142044423995143e-01
-6.247798718087576031e-01,-3.753867379627743306e-01,-6.666988017636392705e-01,-5.893090570535872708e-01,-7.655345652466782891e-01
-6.622172298211174146e-01,-3.131830883503869956e-01,-7.110928218699087422e-01,-5.592033947128629556e-01,-7.484640848802829316e-01
-6.957948838845899875e-01,-3.190002956123246247e-01,-6.964091952493232096e-01,-5.499467080406282848e-01,-8.304979864870706274e-01
-5.306173730169011504e-01,-4.047036214148257427e-01,-7.264516978621575749e-01,-6.547540406930519863e-01,-5.892244919244886692e-01
-5.994459112395140732e-01,-3.202910736393784763e-01,-7.195458614316857515e-01,-6.528874529622816780e-01,-6.965739857860282491e-01
-6.577272219277207066e-01,-3.581151097794542104e-01,-6.327965916674985758e-01,-5.508445726127702002e-01,-7.656904513820954605e-01
-6.339693573973959051e-01,-3.108006171030732179e-01,-6.011868967295366240e-01,-4.467181825360665992e-01,-7.473287039561889999e-01
-5.243651168262584150e-01,-2.900827505451631372e-01,-6.262961232082123741e-01,-4.503272905453086783e-01,-6.942472634058298731e-01
-6.638513151593842254e-01,-2.344309855745395910e-01,-6.587145585676073001e-01,-5.109002796557871040e-01,-7.960000475465245362e-01
-5.591188340302047921e-01,-2.297398723188841252e-01,-6.266696286809766425e-01,-4.486137822379451801e-01,-6.949079815348192524e-01
-6.102700592542149582e-01,-2.873031228754959754e-01,-6.504733673505985747e-01,-4.912971246329576602e-01,-7.453843261130457254e-01
-7.050080501436386538e-01,-3.311729836702762553e-01,-6.603021588848109191e-01,-5.342620925333183557e-01,-7.484022347531851249e-01
-6.950543773415057691e-01,-3.043259060643806468e-01,-6.654734753553972482e-01,-5.683522797737807775e-01,-8.360731052717516043e-01
-7.304524876584150839e-01,-3.235243188535666947e-01,-6.369529166196525871e-01,-5.037155713869948537e-01,-8.360442676190058542e-01
-5.893638643713592362e-01,-2.967095965939491875e-01,-6.477014291094284060e-01,-5.882001126696310145e-01,-7.217920660044538916e-01
-6.729714757564988492e-01,-3.015212806904875031e-01,-6.181917748630880727e-01,-5.078833235518458444e-01,-7.898457956247261214e-01
-6.741961266189795410e-01,-2.984708951561482748e-01,-6.800922189033633547e-01,-5.490098460325076868e-01,-7.798617311393716278e-01
-6.229145297649395507e-01,-2.522405593936448698e-01,-7.023263060808582203e-01,-6.016741029888834635e-01,-8.294908943867415063e-01
-6.353028936119373693e-01,-4.230514394587954197e-01,-6.267018035399658515e-01,-5.970676430773138588e-01,-7.281311737990547872e-01
-6.004802496178518467e-01,-3.139760967040090001e-01,-6.096285036596145179e-01,-4.645036258145894825e-01,-6.667363691169159168e-01
-6.750271179476013961e-01,-3.768499203034629264e-01,-5.777335952336928315e-01,-5.182657748616021909e-01,-7.618219161040049592e-01
-7.053215220204824831e-01,-3.286985337512298155e-01,-6.704800571448459312e-01,-5.537952015649681980e-01,-8.411379478423658407e-01
-5.944568954571004538e-01,-2.546695006312546528e-01,-6.898588822183275848e-01,-6.165774692679036884e-01,-7.777405701693459461e-01
-5.560219994323866155e-01,-4.907253822189247550e-01,-6.231445574176661673e-01,-5.548627230105843688e-01,-5.972262800871993571e-01
-5.918008064467358276e-01,-3.189168848592559558e-01,-6.539547098498267319e-01,-6.320282095024833957e-01,-7.672467427328888423e-01
-7.268802033497633319e-01,-4.495860143048458490e-01,-6.461244637316883033e-01,-5.118416368556356622e-01,-7.887812424976325953e-01
-5.428441440379135896e-01,-3.707603223563400996e-01,-6.728186468028057865e-01,-6.826426422083585743e-01,-6.466443430247688084e-01
-5.144467454699876985e-01,-3.663927826521179432e-01,-7.631584352232425594e-01,-6.950865776583676769e-01,-5.354396151280282901e-01
-6.358404623105424758e-01,-3.325174180950996039e-01,-6.281156783245266384e-01,-5.834328954794665290e-01,-7.094460088737639669e-01
-7.496458289105238926e-01,-2.286398064176630163e-01,-7.332339882856834246e-01,-5.486946513945055726e-01,-9.172773825928138836e-01
-5.052695897843428874e-01,-4.729310240907956264e-01,-7.227542270082226716e-01,-7.059346083519031367e-01,-4.891153090886393717e-01
-6.569576065574348478e-01,-3.349944273584951060e-01,-6.935766932384189731e-01,-5.957018732346364143e-01,-7.613613212846587208e-01
-5.976201884352714266e-01,-4.317195076960728128e-01,-6.708644601697757448e-01,-5.574176743413691293e-01,-5.799607336215762965e-01
-5.774740748164076676e-01,-3.838220826174962852e-01,-7.179707035462249420e-01,-6.357135366936146337e-01,-6.128219789271731610e-01
-5.219732310161377953e-01,-2.716300933724306033e-01,-5.839682958565282078e-01,-5.305756062322853905e-01,-6.408936119521295716e-01
-6.491821808005436845e-01,-3.071975842097426357e-01,-7.075768786976798230e-01,-5.874902611247572182e-01,-7.808981221907244086e-01
-6.382815898456005721e-01,-4.217080919379736503e-01,-6.555190636663754677e-01,-5.986524640527407515e-01,-7.575085528644768251e-01
-5.808694548997360707e-01,-3.781486066167327742e-01,-7.217548363091093044e-01,-6.267991080528179104e-01,-6.071636062121968935e-01
-6.326708127277879123e-01,-3.716119489855886360e-01,-6.834284719316002787e-01,-5.807826560599850252e-01,-7.157594111596026210e-01
-6.034952539650614289e-01,-3.429231498593490191e-01,-6.786775142663326044e-01,-6.039383241686108184e-01,-7.130584617069658515e-01
-6.581715561925853830e-01,-2.983767870145799805e-01,-6.465556125365014006e-01,-5.701712320557368319e-01,-7.877413586735787510e-01
-5.527024245168220551e-01,-5.179309392977978765e-01,-7.079086604397178961e-01,-5.442359185674479072e-01,-5.855261132512119548e-01
-7.061752571568189474e-01,-3.465573678729238494e-01,-6.903851784375409917e-01,-5.212535121129938664e-01,-8.596272275488437975e-01
-7.190350064314716683e-01,-4.324614734313104170e-01,-6.399677995290031784e-01,-5.288555507242244103e-01,-7.826313248472911432e-01
-6.761372478991787283e-01,-2.964204515898997694e-01,-6.738819323545598428e-01,-5.248477572634143717e-01,-7.807836522843186744e-01
-6.689076738440098424e-01,-4.721623515463673759e-01,-6.167118633653781989e-01,-5.724400347656121157e-01,-6.711898629615232759e-01
-5.400535907578655204e-01,-5.330421875181315938e-01,-7.037059094550344174e-01,-6.031727566612947733e-01,-4.909166320940970829e-01
-5.948798471396352650e-01,-4.716882181114910311e-01,-7.099026596366696529e-01,-6.240800708029817789e-01,-5.877168000634884759e-01
-5.982228383809665706e-01,-3.155590179185473465e-01,-7.561157841480086184e-01,-6.111552071638008954e-01,-6.908397161359832728e-01
-5.445828355011593791e-01,-3.108866129381879784e-01,-7.314325611117977743e-01,-6.223734199528572208e-01,-6.320917813986007827e-01
-6.766778635498388317e-01,-3.668815008171690817e-01,-6.164039583595827265e-01,-5.111074602853286075e-01,-7.659661973577491789e-01
-6.069525272291131923e-01,-6.444927021747097751e-01,-6.632676986339745007e-01,-5.426059239120786248e-01,-5.228536420492507775e-01
-6.764978020851494245e-01,-4.439993413783435150e-01,-6.152347773064427150e-01,-5.336871991638488799e-01,-7.304750009395283294e-01
