8.519363692904504681e-01,8.752838299533528543e-01,8.666811389682959055e-01,8.236867309497954981e-01,8.636952444914114402e-01,8.323791538792240097e-01,8.814520551014709548e-01,8.433483342445354802e-01,8.369985336366894124e-01,8.846993078790371667e-01,7.782940408898508799e-01,8.771775284921877747e-01,8.715534974771819154e-01,8.449667513524847795e-01,8.720373407936357069e-01,8.628010492215691940e-01,8.881896898558995224e-01,8.443626508260024810e-01,8.440616193461675243e-01,8.740397464751115120e-01,8.287077592481802979e-01,8.456446359420728420e-01,8.647775810134483709e-01,8.272152705902001690e-01,8.223128359222749983e-01,8.866191563883578652e-01,8.663600404332557625e-01,8.727723334344192896e-01,8.811630725675683173e-01,8.624434807292937766e-01
8.501867472448122465e-01,8.746254476914916420e-01,8.671539404694470488e-01,8.166838077700508958e-01,8.609024467095216515e-01,8.365649729708616311e-01,8.850538961535027171e-01,8.328788201315951989e-01,8.301300678587126836e-01,8.838791704174621122e-01,7.922564852457036899e-01,8.780805513078221436e-01,8.724233216330936624e-01,8.473513407754816873e-01,8.705983930225007494e-01,8.630848302705550479e-01,8.816216431216242766e-01,8.503960622361725896e-01,8.500535006416995998e-01,8.712188665020929035e-01,8.309477579592506880e-01,8.492241012247211396e-01,8.602463251092318242e-01,8.242894978689754293e-01,8.178587139351291002e-01,8.856677189359456470e-01,8.715442167906061188e-01,8.772216499470392170e-01,8.770651029784208852e-01,8.593930056373249027e-01
8.396908095130266592e-01,8.661334678922478769e-01,8.574678870558339883e-01,8.097348209503355543e-01,8.531827389158022079e-01,8.280714137033527988e-01,8.726142052840968333e-01,8.238529018717027919e-01,8.249018563839217721e-01,8.729925804426993396e-01,7.873986852348383580e-01,8.704030193673553129e-01,8.638400583245045006e-01,8.416835959305413173e-01,8.608007005473391482e-01,8.545870259325925034e-01,8.716176440984887419e-01,8.437053633808740960e-01,8.438336277277225239e-01,8.663183427719141072e-01,8.262341693790428154e-01,8.448388244746800613e-01,8.493758030337764664e-01,8.157840341190406575e-01,8.078095375550784496e-01,8.808905443588526119e-01,8.617917732619952975e-01,8.660419679450037655e-01,8.693003640824882305e-01,8.533577622814549901e-01
8.522725799806527558e-01,8.764734907533471286e-01,8.658497376256375500e-01,8.175674610558623101e-01,8.610623590230100932e-01,8.346521429533428904e-01,8.857220530408628223e-01,8.346042660851717976e-01,8.328844488181506023e-01,8.878055605185556365e-01,7.829431959039229172e-01,8.791136547684088587e-01,8.754393100618419465e-01,8.432681642114081555e-01,8.774792393123201917e-01,8.598428990427836593e-01,8.817801392025289564e-01,8.483930486499003942e-01,8.494853476161975392e-01,8.743960031558581925e-01,8.323400184971593285e-01,8.469247071457386422e-01,8.658317622022833060e-01,8.231859168719168895e-01,8.167249629516999399e-01,8.888555884112173677e-01,8.739177741657768728e-01,8.754851307329787335e-01,8.805954102379881521e-01,8.619467961023503655e-01
8.344654801852975368e-01,8.599589118204779004e-01,8.486083437476706903e-01,8.039516284967952453e-01,8.461655969400785349e-01,8.192595023358708595e-01,8.684044647195890976e-01,8.190902258388788049e-01,8.178948079331133103e-01,8.687027215668134961e-01,7.746689632518539703e-01,8.634785657122819869e-01,8.578173817448984106e-01,8.292396386682426845e-01,8.601988572347615269e-01,8.476199934508239497e-01,8.677885935336236978e-01,8.337184013857885656e-01,8.345943036662870629e-01,8.618862337471503432e-01,8.195799264990810684e-01,8.298900352261222579e-01,8.483383102927377628e-01,8.086436654578188499e-01,8.055382114030519292e-01,8.710820039698402573e-01,8.574004482646324643e-01,8.588857321558138747e-01,8.630694522055356588e-01,8.487077247536420899e-01
8.547667196424899583e-01,8.733738818490844880e-01,8.686955931021006494e-01,8.299858939171900207e-01,8.633578212323994583e-01,8.325528473438668087e-01,8.790553662071672880e-01,8.430689076654075409e-01,8.404532701303467634e-01,8.804887502654245024e-01,7.891321875038990186e-01,8.776490453277254744e-01,8.714615067716353636e-01,8.485148049934304604e-01,8.708277762702375524e-01,8.625301939677415541e-01,8.818196906747731711e-01,8.516389313723405907e-01,8.507556489292912305e-01,8.734117190213326332e-01,8.294629802830510990e-01,8.502035446039376554e-01,8.672753491477126486e-01,8.321326079197537418e-01,8.232053740798207508e-01,8.824953448249587273e-01,8.683727869366500984e-01,8.752286695368216574e-01,8.775210037719179956e-01,8.668639993346322070e-01
8.467670463985476070e-01,8.760428091721709221e-01,8.623686134410118997e-01,8.105501985932276332e-01,8.549095017665780949e-01,8.376075667145174153e-01,8.832268922929995547e-01,8.299099567320217252e-01,8.285569009952227226e-01,8.827448200181782223e-01,7.948586895951612608e-01,8.790358114740285389e-01,8.703746768350403284e-01,8.471290481583065857e-01,8.714800464914570499e-01,8.592760650001965983e-01,8.802055820330179081e-01,8.521143099748842431e-01,8.497838555582278852e-01,8.717068173264763686e-01,8.343444179317704990e-01,8.526966380934285494e-01,8.555352606865380682e-01,8.187713878308444659e-01,8.126675025187618528e-01,8.866844998758618424e-01,8.731318228103355228e-01,8.721991094927412647e-01,8.798758354558960937e-01,8.602711804629189496e-01
8.409812095899777962e-01,8.650177429897218939e-01,8.563382083860174854e-01,8.075460097754414424e-01,8.510261775849468080e-01,8.268650425220490652e-01,8.763921213621839179e-01,8.215939421335504145e-01,8.229944734066142464e-01,8.762783560975924146e-01,7.844847248422365249e-01,8.677309023359910389e-01,8.632898298925115732e-01,8.363368020134162029e-01,8.674630899660987771e-01,8.567908963678492196e-01,8.758478509845438742e-01,8.429847034694289976e-01,8.430509788131945736e-01,8.696987420853268258e-01,8.258926990328412376e-01,8.379708601284269198e-01,8.516534495755723189e-01,8.116002617236133254e-01,8.079316838483049379e-01,8.805651457988137309e-01,8.671852574237820521e-01,8.656569583146753732e-01,8.730993331084351272e-01,8.485360037628502106e-01
8.317606738406438938e-01,8.552531056308341206e-01,8.434868762947984600e-01,8.005969595789496074e-01,8.401889135169969824e-01,8.140940012890137689e-01,8.602011229654727975e-01,8.160058007065735808e-01,8.137120960835194650e-01,8.615292094954619673e-01,7.684635539510755731e-01,8.582776797217728237e-01,8.480080980466330187e-01,8.225897484802600079e-01,8.516628083406421190e-01,8.448494984372748595e-01,8.640465145492020049e-01,8.263809098658614349e-01,8.245566789190469370e-01,8.506777101635665250e-01,8.097416023304551125e-01,8.229931500781692000e-01,8.399783911770605238e-01,8.054439247345887010e-01,7.984512467836032412e-01,8.644696231832031952e-01,8.512218902777832774e-01,8.563843559979673614e-01,8.573810193028464921e-01,8.384779484463336097e-01
8.593705667465292297e-01,8.604743378890690186e-01,8.752356583931504286e-01,8.574250175840901766e-01,8.723427044166011113e-01,8.211640925704570826e-01,8.738594124856197132e-01,8.696862494264721022e-01,8.623445500640127825e-01,8.784126923677912924e-01,7.566798687787389399e-01,8.660008275383392906e-01,8.729701231497106750e-01,8.412586859490114310e-01,8.679453763577263947e-01,8.550437756362733177e-01,8.827516399208470421e-01,8.366583328653514062e-01,8.306461839880033837e-01,8.683924246634731059e-01,8.165868136923983833e-01,8.437033207469134544e-01,8.728847197000411118e-01,8.447445504514389247e-01,8.355487501971351483e-01,8.816140859428934773e-01,8.598727049821222046e-01,8.764317599018527360e-01,8.830900344701273497e-01,8.708506227771631858e-01
8.456466249715869354e-01,8.670555787432596695e-01,8.595254479796188285e-01,8.095166314613553293e-01,8.524071830615829182e-01,8.290083781234882654e-01,8.769825167142957234e-01,8.277263946750098578e-01,8.260947109124262555e-01,8.745282772778660840e-01,7.867036229381570989e-01,8.738896664395112701e-01,8.645306462408519632e-01,8.382774455566439631e-01,8.696652250606740076e-01,8.605532781250078145e-01,8.725503575433926073e-01,8.431472021927015614e-01,8.460709774704248121e-01,8.673049046874380386e-01,8.270547868787884171e-01,8.420141489091297338e-01,8.568293329986598206e-01,8.167801590164767145e-01,8.092160009259505848e-01,8.792328344327562384e-01,8.631015848450093175e-01,8.674910679881538966e-01,8.726511996832453377e-01,8.566389691204872037e-01
8.502707071400249506e-01,8.750367595020228650e-01,8.692964803092771975e-01,8.271118705597414467e-01,8.623714785987391940e-01,8.316662287640258500e-01,8.832664888761874167e-01,8.416807006136073355e-01,8.389357804123589446e-01,8.863804957060421597e-01,7.844950151835303753e-01,8.770253063666398896e-01,8.733372185020549239e-01,8.495378836144779067e-01,8.727300339863761636e-01,8.608321909128860971e-01,8.819256557681297570e-01,8.463222817107053375e-01,8.441754278018299695e-01,8.733002952265076502e-01,8.319457953729688660e-01,8.463505777217823489e-01,8.624135493736023728e-01,8.297140275965474432e-01,8.217106525382886772e-01,8.841217673366699170e-01,8.676957630633274077e-01,8.732585238267861483e-01,8.811024911132767645e-01,8.657554953359797301e-01
8.342117584362961358e-01,8.694705558241216936e-01,8.500903225709429689e-01,8.000825324402141003e-01,8.488941974666089907e-01,8.267253070404955162e-01,8.725878318459948657e-01,8.149282340483350318e-01,8.181674099749459694e-01,8.704519023232818453e-01,7.852398854490836300e-01,8.675823952353650670e-01,8.598773294570114523e-01,8.324362921002278481e-01,8.613802753448155380e-01,8.533660461985680401e-01,8.689969371854744384e-01,8.362955774597381486e-01,8.380990320997712129e-01,8.628989872296303210e-01,8.227330917688320255e-01,8.367794459089329395e-01,8.474781850795440885e-01,8.069271802932634907e-01,8.039902129356975014e-01,8.766739383014545695e-01,8.620899511790663938e-01,8.621929224010160819e-01,8.649479936660797730e-01,8.452880184740491076e-01
8.436848761646678074e-01,8.735989604764768934e-01,8.593992373400310969e-01,8.129035542551422688e-01,8.560395688682179705e-01,8.345736846746124593e-01,8.817038396498385611e-01,8.266623019939945971e-01,8.276288585760479544e-01,8.837874606210862627e-01,7.915319941068056364e-01,8.760551176251970551e-01,8.691612436704216904e-01,8.425544543361455085e-01,8.690377136170494010e-01,8.580104005022067826e-01,8.804955072300534313e-01,8.496029997002382261e-01,8.500538860721672529e-01,8.702777437392128501e-01,8.303120745513017376e-01,8.448289151919096129e-01,8.543579601203739049e-01,8.176589264858431516e-01,8.117391904692250471e-01,8.836250136704767444e-01,8.733358446045061951e-01,8.715171834764483538e-01,8.787046755158528510e-01,8.570581105366550378e-01
8.364654225991521308e-01,8.585681403175421389e-01,8.467397410612629294e-01,8.072879203951306426e-01,8.443788634982932750e-01,8.187057330559662782e-01,8.635345202662036979e-01,8.181567190371904497e-01,8.176821105375223775e-01,8.643257605125137522e-01,7.774525868762902636e-01,8.572656199748418526e-01,8.540401726147419659e-01,8.306552176709147695e-01,8.528321516250911838e-01,8.462223362000668159e-01,8.649632531367206223e-01,8.328230287341250593e-01,8.301456916226316318e-01,8.541823048582809497e-01,8.193231517606858194e-01,8.352118955456088178e-01,8.386211054044987456e-01,8.086823495805959272e-01,8.010583864505651519e-01,8.678074415881749104e-01,8.552552043824984684e-01,8.558887927736312795e-01,8.604941175994087477e-01,8.493441581787306571e-01
8.512888034451080443e-01,8.775020323012483470e-01,8.702662932426193931e-01,8.183232474264818812e-01,8.616252034800098158e-01,8.321427531029437219e-01,8.813993295029870501e-01,8.361278455624956418e-01,8.351656228892442302e-01,8.836768783399068239e-01,7.846877740812711055e-01,8.764182215442821722e-01,8.741473184242128935e-01,8.487918411775396965e-01,8.748299154219345564e-01,8.638390995915357085e-01,8.820455216571123636e-01,8.456905390054498817e-01,8.462337686569829653e-01,8.752900218830877987e-01,8.304015841211299653e-01,8.448540461296509818e-01,8.653771807622424594e-01,8.244094167532942663e-01,8.216663111573657696e-01,8.882352784838341009e-01,8.737754639273057622e-01,8.763438345164638044e-01,8.792770089702458547e-01,8.611691169710137261e-01
8.589545317925165735e-01,8.731425814525262119e-01,8.751115053264686416e-01,8.426207388903631523e-01,8.700773213883132851e-01,8.316803568614963282e-01,8.823700208339715356e-01,8.520588103647862566e-01,8.474724086920938371e-01,8.876642920605336551e-01,7.753280564397962982e-01,8.783322632065813096e-01,8.764744409426956651e-01,8.488744914502890371e-01,8.750012795359563000e-01,8.633315812341869622e-01,8.839816790620966813e-01,8.452381830624025039e-01,8.450551908105590204e-01,8.753943625250665272e-01,8.275190915958602345e-01,8.496546031800128462e-01,8.742250565807175855e-01,8.357245845793672689e-01,8.293893701439297717e-01,8.891172457367643167e-01,8.701830970556759803e-01,8.785143196221278927e-01,8.876331199096910707e-01,8.717291471320107732e-01
8.361330403059853422e-01,8.602075518736741477e-01,8.542885652006858566e-01,8.095108418452717780e-01,8.502336519210277332e-01,8.219146535645144303e-01,8.694638283882551999e-01,8.266007516960202084e-01,8.214621167111658684e-01,8.726702875844007945e-01,7.744578021048909022e-01,8.671448545126767549e-01,8.615091399699948971e-01,8.378366293170517176e-01,8.635554966754372952e-01,8.509670877045124593e-01,8.744433581808869205e-01,8.382997771297097112e-01,8.393845159587627336e-01,8.664964637816450210e-01,8.206776627567232696e-01,8.325488804561552714e-01,8.498944010451636721e-01,8.143517944961469190e-01,8.078679110458304446e-01,8.759933567217014216e-01,8.632166039513956557e-01,8.600254598428881403e-01,8.724830968274706056e-01,8.501514334962092523e-01
8.515104305836052045e-01,8.713242755409144058e-01,8.667023472598008871e-01,8.253236844344882250e-01,8.622512674653357578e-01,8.345448107284277883e-01,8.798441422294442926e-01,8.372988895485136140e-01,8.371491066624795474e-01,8.772115738805883467e-01,7.909008329646768365e-01,8.750986389832251522e-01,8.715339029700395201e-01,8.464792227624260423e-01,8.660358276749184903e-01,8.587325955172326886e-01,8.781209107011113124e-01,8.500838235286614086e-01,8.465522921488121133e-01,8.698870139778474009e-01,8.318097889734684669e-01,8.497012947222450929e-01,8.594456675563779680e-01,8.266236208922564943e-01,8.191301163247227679e-01,8.829859177451948593e-01,8.679481019594819102e-01,8.733294428205176096e-01,8.825506950670308770e-01,8.616006125443697039e-01
8.521366934305184548e-01,8.744456501091985023e-01,8.701051034812624652e-01,8.299527534507372684e-01,8.654065807627697726e-01,8.320735333963960034e-01,8.840814941508075009e-01,8.419063863509859136e-01,8.415290894105346142e-01,8.821840763867832003e-01,7.832375410380696401e-01,8.794322769626761183e-01,8.749115641156032241e-01,8.470680507436746387e-01,8.700999344017620318e-01,8.638883402384092136e-01,8.835897127111593807e-01,8.483217040490727001e-01,8.482904983789296693e-01,8.728154627101697427e-01,8.321634244212188225e-01,8.458219680135530272e-01,8.656616025168784034e-01,8.281682096377972480e-01,8.234142902566963240e-01,8.879673128481115896e-01,8.699149854320532560e-01,8.779563088457765785e-01,8.794719844319273117e-01,8.664865069358911320e-01
8.377157859239308113e-01,8.624717764553591071e-01,8.501484218053595443e-01,8.084167483059686576e-01,8.467391325410068559e-01,8.240004049698184119e-01,8.705086284561214249e-01,8.239193298595121062e-01,8.230116782659872010e-01,8.692153484058597890e-01,7.793529346039257399e-01,8.628678788712139669e-01,8.561594445500062545e-01,8.342547644187396916e-01,8.601579782223697235e-01,8.516025408609904090e-01,8.698942243294773835e-01,8.371503054493195650e-01,8.355895779010620306e-01,8.614937428510140993e-01,8.192204176578152808e-01,8.374188019287797102e-01,8.471714722462500013e-01,8.132716040401108959e-01,8.054705412143369214e-01,8.736492037922042320e-01,8.578226946190923297e-01,8.607456218507257839e-01,8.695729634216637916e-01,8.473434955978516037e-01
8.486503866847588951e-01,8.759739395515320215e-01,8.673139333609153345e-01,8.182449734870234082e-01,8.599691757032463801e-01,8.358696469003007445e-01,8.825194987845500494e-01,8.332176201029438678e-01,8.326172177191522028e-01,8.850757668016999702e-01,7.880627538783198105e-01,8.774326969031636114e-01,8.687636786080946694e-01,8.457028625327769333e-01,8.722605683977230351e-01,8.614810769800628210e-01,8.828992172185426979e-01,8.523806048957164316e-01,8.478897143708985507e-01,8.733970872839328381e-01,8.320151872225021172e-01,8.507202492704681873e-01,8.606555730641699542e-01,8.228053148974110442e-01,8.161349301366155329e-01,8.873564087681571344e-01,8.719486043309923051e-01,8.757100337071302976e-01,8.793533894138015894e-01,8.614469573895490173e-01
8.491627915082508027e-01,8.747634258871577195e-01,8.671838236479270101e-01,8.135886778506782324e-01,8.609073680582451926e-01,8.335257384662380087e-01,8.818667101096967498e-01,8.309862326766965790e-01,8.291986927215740932e-01,8.828660171870635898e-01,7.883587506017631918e-01,8.786223028196963325e-01,8.709857295152243495e-01,8.462191643294662002e-01,8.747703099546918493e-01,8.632947866458661190e-01,8.826046308206862978e-01,8.485110546538356946e-01,8.489875263487258739e-01,8.733787752337845989e-01,8.335929579159916392e-01,8.475349262329260336e-01,8.610278809679415835e-01,8.172506495069734589e-01,8.151476163571494959e-01,8.862572476576823233e-01,8.721478765966313995e-01,8.733407302943992923e-01,8.776453079011481417e-01,8.589905362658458721e-01
8.543959991437284351e-01,8.746175048099346094e-01,8.686126893576402441e-01,8.279629266761459050e-01,8.628638241905094430e-01,8.338664229602108513e-01,8.776287325827533126e-01,8.400008695558947025e-01,8.416994845726594177e-01,8.834864358392703343e-01,7.845388451461166035e-01,8.796072322244071762e-01,8.719874458790084493e-01,8.470215079886392884e-01,8.732489919392633082e-01,8.599081472654913627e-01,8.846985585283666520e-01,8.489468333051336524e-01,8.449886026066485423e-01,8.735165007245684343e-01,8.317593126547405680e-01,8.519005606535214881e-01,8.651023457557740493e-01,8.271728231879484916e-01,8.221050746022967592e-01,8.853002455512891666e-01,8.699533960400378518e-01,8.786386295167842864e-01,8.803507810051081073e-01,8.676892552661032987e-01
8.499095689565762113e-01,8.747995470037315258e-01,8.657972905891435644e-01,8.214069040701661439e-01,8.595899870299603673e-01,8.334442287620100753e-01,8.834764213048900139e-01,8.402115998416928022e-01,8.359010628206620108e-01,8.845867998209502314e-01,7.831685566089351402e-01,8.806295954086886812e-01,8.743915757369569164e-01,8.463207585782779319e-01,8.763118524454875935e-01,8.616248764471389210e-01,8.829721379128244729e-01,8.481894071220350551e-01,8.469714823233527312e-01,8.735820603181380095e-01,8.316435499741963167e-01,8.431677148197324057e-01,8.635534957163518710e-01,8.208819049597325668e-01,8.211894014742535663e-01,8.910751487168308005e-01,8.702629804816781611e-01,8.733841102414483526e-01,8.814987238249301083e-01,8.600160292851354304e-01
8.668362958759351367e-01,8.734911126982977114e-01,8.808221811258759582e-01,8.624369153947407662e-01,8.801957261350528139e-01,8.285809602831437637e-01,8.806387470807428564e-01,8.729764175663016212e-01,8.622706201721911379e-01,8.850865368191781490e-01,7.649432858458753426e-01,8.770545882754271494e-01,8.803122449237983371e-01,8.550577187069314800e-01,8.745616695438782617e-01,8.659000370723271001e-01,8.906737549068726167e-01,8.435171861514731972e-01,8.395898566332523627e-01,8.757162682276479204e-01,8.278396423634517554e-01,8.495746429526677135e-01,8.791849846716910388e-01,8.453484476495267685e-01,8.408226664586039290e-01,8.867719582566805370e-01,8.682265553168702077e-01,8.822033803752599157e-01,8.919239260414545400e-01,8.807451656648601634e-01
8.258507814307533001e-01,8.489452289095500426e-01,8.415044165640414020e-01,7.984893193850413073e-01,8.386715892714862175e-01,8.112096123857547303e-01,8.556623433364538567e-01,8.183207433018458987e-01,8.147993553607283390e-01,8.596843272416607729e-01,7.599785325772744349e-01,8.535370401852103717e-01,8.470874298288041393e-01,8.185364585075154409e-01,8.526418377562023920e-01,8.387646938953730036e-01,8.567621275274572845e-01,8.217527027487839808e-01,8.220953371722996561e-01,8.505598053577062556e-01,8.069602929930914659e-01,8.229671327127238145e-01,8.389887334836142463e-01,8.072344439308301034e-01,7.969606582369749281e-01,8.612568667987333670e-01,8.435843461569175750e-01,8.509501428190048289e-01,8.545115458224852301e-01,8.417325425134737360e-01
8.457932122895081006e-01,8.721930825881313298e-01,8.600421657244846640e-01,8.089352976345332014e-01,8.564215658994386304e-01,8.375189759967982539e-01,8.861474874326700224e-01,8.279942365831796103e-01,8.264231388107261544e-01,8.808191519761302546e-01,7.931157851677514969e-01,8.756231822247722008e-01,8.718004223585403833e-01,8.439735362966940269e-01,8.727985181750846921e-01,8.604543819843031294e-01,8.770894798222901301e-01,8.509173187900148649e-01,8.497217941308909950e-01,8.748006607480598440e-01,8.298590972465255122e-01,8.517644620409760003e-01,8.593670394764509890e-01,8.168614571241592515e-01,8.102361672202909038e-01,8.865172345084411099e-01,8.730288560539681830e-01,8.724322826371136985e-01,8.785917028342907775e-01,8.580936052230340172e-01
