-5.294360687614612093e-01,-4.185623393890423594e-01,-4.866338341423234737e-01,-1.935593510159969166e-01,-5.275780486900794042e-01,-5.233389873581485441e-01,-4.190815644631586956e-01,-2.826516244678322631e-01,-1.937153710156777620e-01,-3.839723065987574735e-01,-2.504002573252769870e-01,-3.568236235649776544e-01,-4.961293575649221022e-01,-2.633471189066871054e-01,-3.614027369386678679e-01,-2.833545221595420438e-01,-4.244182965530209906e-01,-2.799202216896827244e-01,-3.338947906893383610e-01,-4.509578818850699666e-01,-3.724575810772207118e-01,-2.168136067458065475e-01,-4.736366507946684901e-01,-1.612925155801365751e-01,-4.687966818298894278e-01,-3.119356548494194858e-01,-2.617585757968587945e-01,-2.784043990477575448e-01,-4.677288718413694646e-01,-2.359600739356136068e-01
-5.264606851063204918e-01,-4.108665398054027196e-01,-4.652981294422065539e-01,-1.396814421145743668e-01,-5.225096389318925061e-01,-5.098864971585459482e-01,-4.047901594289760041e-01,-2.542602659575365909e-01,-2.111658334387248870e-01,-3.970463621216753225e-01,-2.475705771769069752e-01,-3.717937473477719301e-01,-5.153053862656266082e-01,-2.886494588389353910e-01,-3.924996943452026543e-01,-3.100236599648474867e-01,-4.327235654967889755e-01,-2.462291242118166135e-01,-3.192523234870840443e-01,-4.863390688538213880e-01,-3.435333624692282761e-01,-2.300618577844115997e-01,-4.884526040467792596e-01,-1.264892891971341193e-01,-4.931714771758899385e-01,-3.143905054590044323e-01,-2.661588918990417940e-01,-2.852162818295360669e-01,-4.444393608912347582e-01,-2.193088464086979106e-01
-4.771873869365563237e-01,-4.072048130887765405e-01,-4.376125593870236474e-01,-2.480011349146392652e-01,-4.766960179219510430e-01,-4.562020430026354489e-01,-3.797220598977854022e-01,-2.883534719595716167e-01,-2.384290524889509377e-01,-3.505706948466604800e-01,-3.179717953888657189e-01,-3.532175985140342256e-01,-4.603852801213141333e-01,-2.982584520751007107e-01,-3.428037868478933659e-01,-2.964109408092069353e-01,-3.981653216920759131e-01,-3.034843291947124100e-01,-3.342038962699357962e-01,-4.263803926556041790e-01,-3.663489863740798658e-01,-2.704625686717387345e-01,-4.478493732703629493e-01,-2.254991727584075012e-01,-4.686449520434825544e-01,-3.402709662568999538e-01,-2.967533515190838300e-01,-2.807575834724640451e-01,-4.487543673647357845e-01,-2.799703642806212200e-01
-4.671578692578600145e-01,-4.038971726583548416e-01,-4.680783897062609222e-01,-2.669683797366401712e-01,-4.871907301242429100e-01,-4.946485091023831160e-01,-3.946447360427247086e-01,-2.903950946093860064e-01,-2.441150038775686537e-01,-4.046887279454072783e-01,-2.948970270085115031e-01,-3.382885979427237566e-01,-4.823909455457895956e-01,-3.055045494027137098e-01,-3.759697338259263555e-01,-3.183773968357418993e-01,-3.895981563240685785e-01,-2.948811986395748486e-01,-3.229682124478704397e-01,-4.251096891158739344e-01,-3.575867049561423650e-01,-2.879388097777091926e-01,-4.192457625564269263e-01,-2.114298729888510198e-01,-4.193688647473184927e-01,-3.070846933261539013e-01,-2.642436424788338623e-01,-2.714112536130361963e-01,-4.437950934070124531e-01,-2.630719732893526119e-01
-5.028522224293271448e-01,-4.083301993051835499e-01,-4.586354761039937999e-01,-2.531970374540468693e-01,-5.463188084321741744e-01,-4.733522517659217166e-01,-3.808709202798917226e-01,-2.875723323135652154e-01,-2.172271942610587703e-01,-3.703304786974851992e-01,-2.395203639403279683e-01,-3.219446196238146540e-01,-4.706638609038502064e-01,-2.741843625749975644e-01,-3.093323697258043570e-01,-2.975784385237437712e-01,-3.808977621548140235e-01,-3.136658355087121874e-01,-3.172200564560262448e-01,-4.269368423333613771e-01,-3.810967697263454856e-01,-3.007217216546650973e-01,-4.397845960955940603e-01,-1.998204466124836876e-01,-4.457774255357614401e-01,-3.120083439583151153e-01,-2.826760810026039961e-01,-2.908188720244990755e-01,-4.562388603983212332e-01,-2.688874469665179512e-01
-5.117698708031753752e-01,-3.782922812775689203e-01,-4.885285516353107260e-01,-1.509089709398932777e-01,-5.200438233326755144e-01,-4.873479875430796748e-01,-3.639466022857074101e-01,-1.825374772537143864e-01,-1.872515633520423772e-01,-4.237832000269867727e-01,-3.273846278366768781e-01,-3.695380573162748705e-01,-4.988208519470016533e-01,-2.620920228165384835e-01,-3.476653149438312385e-01,-2.916128793705002886e-01,-4.376734186844120078e-01,-2.892841201283605224e-01,-3.521201271582227732e-01,-4.572703514230888056e-01,-4.077958118246315378e-01,-2.292358006975796503e-01,-4.982700004409799655e-01,-1.574938309296053107e-01,-5.087310793646571128e-01,-3.155471338089724243e-01,-3.040123315735553944e-01,-2.813974219938004673e-01,-4.704427999385349390e-01,-2.016131641459672774e-01
-5.318390217805094577e-01,-3.728563567210822494e-01,-4.478414962609342242e-01,-2.417538849901405273e-01,-4.968379765262950221e-01,-5.553963885907136078e-01,-4.379690743137465425e-01,-3.119924207284152096e-01,-2.858866326961869708e-01,-4.181872935481545928e-01,-2.286191383698688018e-01,-3.083238125591406531e-01,-5.386778253442473519e-01,-2.445716904665757307e-01,-3.730862807681620263e-01,-2.734200593596043949e-01,-4.333592270076405684e-01,-2.670060712296940530e-01,-2.777504071526770146e-01,-4.223426442141403614e-01,-2.506255585834288868e-01,-2.137714520710321808e-01,-4.757025267122934609e-01,-1.772530493884952041e-01,-4.208693307948694340e-01,-3.534852858873537285e-01,-2.868223659412281745e-01,-3.065145535152506429e-01,-4.268080506337936786e-01,-2.451848079790663604e-01
-3.772386874678040347e-01,-3.479499334198305482e-01,-3.562152465914678046e-01,-2.873582240015344902e-01,-3.681325138416992049e-01,-4.055877406804466179e-01,-3.647234090735856915e-01,-3.830612286432745761e-01,-3.380193305343601184e-01,-3.681617376960837351e-01,-2.950843684807432088e-01,-3.474576222840161099e-01,-3.969924129025239057e-01,-3.373619524159199301e-01,-3.579843479792357286e-01,-3.190178231542267206e-01,-3.570618146201456344e-01,-2.985696623655271220e-01,-3.027162569994051866e-01,-3.318850419875083446e-01,-2.977668845108630280e-01,-3.093287929211088749e-01,-3.522759963850439213e-01,-2.437974902952234346e-01,-3.656564300427290748e-01,-3.399958867195626011e-01,-2.902396492786032955e-01,-3.210955824227027522e-01,-3.183009659964234905e-01,-2.882930153091911585e-01
-5.281246536017966120e-01,-3.917352067100116630e-01,-4.161001766512159583e-01,-2.250128084084944691e-01,-5.239389081562532136e-01,-4.767575609576183981e-01,-4.089337819923302697e-01,-2.773209446450479176e-01,-2.459098687518407045e-01,-3.760116448393610034e-01,-2.352784419895591617e-01,-3.804247576940913422e-01,-4.938859058871057917e-01,-2.926197634649303492e-01,-3.825507819718628744e-01,-3.111596400460540091e-01,-4.167865116862398689e-01,-2.399576792628795585e-01,-3.143801939699179537e-01,-4.499651655456297084e-01,-3.212363611101558547e-01,-2.545318665301843364e-01,-4.748793411270137987e-01,-1.820901192439563221e-01,-4.546671049080204252e-01,-3.298280871359747790e-01,-2.618911296028588187e-01,-2.835284378501169433e-01,-4.322470573781453940e-01,-2.619697013826506882e-01
-4.669497092894487889e-01,-3.711166862599259431e-01,-4.806848141476098846e-01,-1.631126695096883072e-01,-5.150689881098693412e-01,-4.347864403922241938e-01,-3.358906802987278173e-01,-1.960383575755882402e-01,-1.761669461588062091e-01,-3.594977893183073925e-01,-3.793183657057062619e-01,-3.912480516498677008e-01,-4.357839417228605572e-01,-2.980558611502012734e-01,-3.144981409075054968e-01,-3.121851766950021201e-01,-4.258670972168627222e-01,-3.170660674951192304e-01,-3.951200821314710954e-01,-3.885959764248795856e-01,-4.714507188253386771e-01,-2.820845051944226300e-01,-4.655636529103973076e-01,-1.798447935654519381e-01,-5.305292829319048220e-01,-3.104879082504198862e-01,-2.850192540858711432e-01,-2.668876642076277172e-01,-4.529665116524269619e-01,-2.191591096512751913e-01
-4.172359878535455979e-01,-4.174995449395242919e-01,-3.794047244607501868e-01,-3.190235552273988917e-01,-3.929304798323393078e-01,-4.807000681768930361e-01,-4.388742449719155170e-01,-3.805075651906928424e-01,-3.747002785554534587e-01,-4.101867361736202811e-01,-2.451358461563108437e-01,-3.668619013827845166e-01,-4.578995588669822481e-01,-3.244828014012289263e-01,-4.499334273431379594e-01,-3.506188645163169082e-01,-3.945830907971299428e-01,-2.972653547217111725e-01,-2.640656211751903348e-01,-4.553671675093903248e-01,-2.390805408963900813e-01,-2.808943691446975643e-01,-3.733626821831653730e-01,-3.005033067207297237e-01,-3.203599300211230627e-01,-3.629869381593500699e-01,-3.081791669669394773e-01,-3.201718473674443066e-01,-3.256413129832096964e-01,-3.430279076193566423e-01
-4.212786035169974741e-01,-4.389737541143994837e-01,-3.757578662467474517e-01,-3.714963331839454264e-01,-3.055992125125079895e-01,-4.404610608546847272e-01,-4.759322806949498608e-01,-4.688776080167614269e-01,-4.211231741045446952e-01,-4.080929774568173296e-01,-1.792128590433050561e-01,-3.201568645827417292e-01,-3.909555280469934613e-01,-3.610536567282261466e-01,-4.929418271049772482e-01,-3.909053660572532896e-01,-3.548602437707149559e-01,-2.232731116185159292e-01,-3.003989009228030804e-01,-4.310262409638898062e-01,-2.141870795790971893e-01,-2.977450633092625365e-01,-3.722828513063788369e-01,-4.360030039092374632e-01,-2.176951774913426230e-01,-3.839850014099436271e-01,-3.209140827398020979e-01,-3.807566069455285418e-01,-2.434129524565717961e-01,-3.500946912944190026e-01
-4.957385168783146612e-01,-4.098340578454839900e-01,-4.608856087426788095e-01,-2.433874155077344059e-01,-4.927888198995077906e-01,-4.773847750664264589e-01,-3.850874152277568019e-01,-2.711728676462643595e-01,-2.479239244369358663e-01,-3.808690221427495359e-01,-2.971819267180187962e-01,-3.724827321682524506e-01,-4.786970095368346945e-01,-2.855284662580709343e-01,-3.670901523931059951e-01,-2.923082225469919582e-01,-4.150378888228460350e-01,-2.844798211517045039e-01,-3.250717345867300545e-01,-4.348201169992499948e-01,-3.500391996023164420e-01,-2.169099019435314080e-01,-4.711057380098051528e-01,-2.264096537207170023e-01,-4.175412461460198399e-01,-3.228215372370768499e-01,-2.940771060373982837e-01,-2.936544780986314329e-01,-4.298584111371673844e-01,-2.559046657694859506e-01
-5.792026682540268867e-01,-3.887945013885814594e-01,-5.306210912742461705e-01,-7.569216768905948078e-02,-5.544435475793075829e-01,-5.165113829326504202e-01,-3.872245723894847669e-01,-1.597434514359432345e-01,-1.267824776305389312e-01,-4.156789089928196179e-01,-3.251029391291105908e-01,-3.740776032094566550e-01,-5.250215292811660772e-01,-2.353777327118015406e-01,-3.389248850614189901e-01,-2.754085669907443412e-01,-4.401410733509859008e-01,-2.439588858256371562e-01,-3.691265578493937993e-01,-4.670696218969544455e-01,-4.465376568766389331e-01,-1.951268049079451783e-01,-5.633552397650918309e-01,-1.041157726429401686e-01,-5.701579175196181959e-01,-3.387591335567385342e-01,-2.541923750699266460e-01,-2.492300469229562221e-01,-5.045947711901869193e-01,-1.559773779898384061e-01
-3.480466610362227819e-01,-4.204568927210785567e-01,-3.488577054133979449e-01,-4.453786839434383249e-01,-2.973754480635253938e-01,-4.439247223640626627e-01,-4.508343206966873296e-01,-4.971843250458597430e-01,-4.437126103644665753e-01,-3.690357850657191574e-01,-2.778605160184430267e-01,-3.675881905687889417e-01,-3.898587143130486932e-01,-4.273362218771183940e-01,-5.132340076623131964e-01,-4.099924533259267090e-01,-3.396343723489888000e-01,-3.057467491212844668e-01,-2.776415297500396950e-01,-3.895881912815193360e-01,-1.828924760606760735e-01,-2.916720494537319852e-01,-3.600895039250885388e-01,-4.679815004432939518e-01,-2.031972525780756378e-01,-4.007050453168655713e-01,-2.700146577071610987e-01,-4.028482226841753056e-01,-2.037682362500899680e-01,-3.741776953893209412e-01
-5.225564325721971937e-01,-3.910472797222429020e-01,-4.449033186954983177e-01,-2.295432219308790878e-01,-5.106632309487393329e-01,-4.800525540279045322e-01,-3.997707191929175119e-01,-2.561374967283466253e-01,-2.144062475484510566e-01,-4.009315345328646196e-01,-2.857824648755946662e-01,-3.902474939843489921e-01,-4.786890228065048269e-01,-2.878907070850332817e-01,-3.648003419004312020e-01,-2.887972138148990342e-01,-4.200184707888594549e-01,-2.522809845034189591e-01,-3.147316906076398912e-01,-4.631511111081991761e-01,-3.445497346207382905e-01,-2.564986352668798819e-01,-4.806107803996909622e-01,-2.199310294213843442e-01,-4.470574432019699396e-01,-3.377055647304903485e-01,-3.130193045255166284e-01,-2.714282887289323210e-01,-4.011348056685196117e-01,-2.230886604034162668e-01
-3.886210725640337760e-01,-4.381854750166330192e-01,-4.205418985368472584e-01,-3.592897030510091572e-01,-3.558365641077710362e-01,-4.395627162771628127e-01,-4.211463041555452702e-01,-3.641303344557570432e-01,-3.902327677005006934e-01,-4.232393959849019560e-01,-2.334576975037969682e-01,-3.545119072731348631e-01,-4.004856691792437751e-01,-3.211552593642423847e-01,-3.942796193323014897e-01,-3.436124513388754687e-01,-3.459949327156915944e-01,-2.594368915963513045e-01,-3.293867898384034709e-01,-4.011690504748247066e-01,-2.973120374878630567e-01,-3.020292026741563940e-01,-3.533888399755596987e-01,-3.869792715645981596e-01,-2.702847530463660664e-01,-3.487317863796698947e-01,-3.411036235163145136e-01,-4.013645857955550067e-01,-3.386115403333840868e-01,-3.129978583822304317e-01
-4.428973733263044665e-01,-4.160378401909837764e-01,-3.932256252076709591e-01,-3.351541938350626193e-01,-3.953695440083626056e-01,-4.369049766623107622e-01,-4.043806993152913032e-01,-3.459826483554842569e-01,-3.768229537278285912e-01,-3.985023768167095803e-01,-2.255648104349755323e-01,-3.672656815283284470e-01,-4.529742393684406121e-01,-3.426346148132035641e-01,-4.379096476080281963e-01,-3.394492811381863984e-01,-3.617048995804084677e-01,-2.635605217602878247e-01,-3.278517157940660232e-01,-4.349335366715995077e-01,-2.931197524209775418e-01,-2.602922326372228978e-01,-4.014592296841182906e-01,-3.093932119615166454e-01,-3.282561313732050845e-01,-3.423831198478597404e-01,-3.527405372081417467e-01,-3.493807752992186266e-01,-3.548126113942536852e-01,-2.945502763958067760e-01
-4.762710433787074038e-01,-4.220606142817417972e-01,-4.573468765817472192e-01,-2.504179660194184032e-01,-4.632182424898977358e-01,-4.594491062036472617e-01,-4.277754354151511174e-01,-3.088128448269122361e-01,-2.929783781025872558e-01,-4.180230892288701039e-01,-2.252879101884860402e-01,-3.431692837574787380e-01,-4.786754286327226660e-01,-2.727925728506757075e-01,-3.556999759102950076e-01,-2.440376088380460107e-01,-4.026511008118668911e-01,-3.091139109941979379e-01,-2.836127329078900750e-01,-4.698611641362820945e-01,-3.173402021544758367e-01,-2.585333056731502488e-01,-4.013471105073432299e-01,-2.535214607845564516e-01,-4.154227416956957630e-01,-3.335098422544791608e-01,-3.555550420659618349e-01,-3.203596683596304784e-01,-4.198450709374622614e-01,-2.713862747763715610e-01
-5.223642660707116248e-01,-3.922551858344302533e-01,-4.608581942322321212e-01,-2.033253848310377365e-01,-4.857697880643435662e-01,-5.005800043298663793e-01,-3.989805669609469141e-01,-2.134404572688283208e-01,-2.442671666884321247e-01,-4.222335790595857508e-01,-2.817326286367456412e-01,-3.657610892295005134e-01,-5.051742235206284626e-01,-2.588373853130549462e-01,-3.605861662694891945e-01,-2.894467349800644018e-01,-4.079989089352460963e-01,-2.642171799735348325e-01,-3.383603388352398045e-01,-4.515624969898303087e-01,-3.576533319978101866e-01,-2.121640897766164657e-01,-4.787414490007496637e-01,-1.902154068930282105e-01,-4.728670407758251426e-01,-3.380614308285191938e-01,-3.122034428264489625e-01,-3.046234120827546743e-01,-4.416241283765612313e-01,-2.165755453228334071e-01
-4.881466901546668846e-01,-3.717393429163393659e-01,-4.048689169363310913e-01,-2.345588549030953873e-01,-4.735828492370147136e-01,-4.414110286717840559e-01,-3.725782938155329793e-01,-2.384676069314744240e-01,-2.593415037741567675e-01,-3.908553121805836694e-01,-3.147795318943554799e-01,-3.552183449370970303e-01,-4.695535041548528632e-01,-2.841746661425651466e-01,-3.400288902948809255e-01,-2.999668683983330308e-01,-4.219700370453779437e-01,-3.243546093252417939e-01,-3.462630099376977078e-01,-4.234373193625764475e-01,-3.517784066503318319e-01,-2.626256239974785189e-01,-4.479093082780630231e-01,-2.173728876136961086e-01,-4.992727584748522518e-01,-3.537958173163154307e-01,-3.197891924789955098e-01,-2.946001355843730352e-01,-4.438514684387158127e-01,-2.685412295177070918e-01
-4.676937984281281935e-01,-4.107216770317182464e-01,-4.040241066934870395e-01,-3.289058785229385107e-01,-3.440273447972410081e-01,-3.802429144589696830e-01,-4.365171422743112650e-01,-3.231672845396187377e-01,-3.699066235374683931e-01,-4.348104609101122175e-01,-2.173309119299975112e-01,-3.218221645419985233e-01,-4.287002024268478095e-01,-3.233959722196161346e-01,-4.257148641249572374e-01,-3.273300386427387410e-01,-3.706913615089589276e-01,-2.794925717806835408e-01,-3.495919805308219108e-01,-4.496767577254707215e-01,-2.820130015059978956e-01,-2.632340768256945518e-01,-4.000530632639596740e-01,-3.207895986823164347e-01,-3.404799775395792594e-01,-3.684762377922124466e-01,-3.535587517564852678e-01,-3.635485138001358085e-01,-3.504787967917422642e-01,-2.913283225530308718e-01
-4.696526470735166714e-01,-3.914658034636598338e-01,-4.479307947674479595e-01,-2.250149316981757963e-01,-4.480969168437437533e-01,-4.734085792553401895e-01,-3.946407674046373271e-01,-2.788040175621070427e-01,-2.748108759246327137e-01,-4.165144243862180518e-01,-2.960440940229276396e-01,-3.908608022990148201e-01,-4.777836243633212243e-01,-3.148161032345562771e-01,-3.583441165369364856e-01,-3.279018692495461740e-01,-3.921007643007243804e-01,-2.919862442375910083e-01,-3.557827710054854431e-01,-4.525187287263862657e-01,-3.330397743356459661e-01,-2.621220690362472960e-01,-4.605655440815129009e-01,-2.209694451110716662e-01,-4.088423546066270453e-01,-3.262655299358562244e-01,-2.658958471591713058e-01,-3.473131445748096069e-01,-3.888940649782032244e-01,-2.706605482892047165e-01
-4.921389391825936599e-01,-4.116010002125601308e-01,-4.385019699502383239e-01,-2.423329813734881322e-01,-4.630164306406732155e-01,-5.121244896691854454e-01,-4.036211030043203030e-01,-3.126934136270324571e-01,-2.689167625876386913e-01,-4.228694739501232536e-01,-2.720621210252979760e-01,-3.663167430095364829e-01,-4.527268072298502033e-01,-3.212147037387116377e-01,-3.782143118747240407e-01,-3.013795297347569013e-01,-3.726212868437203674e-01,-2.542066698847492145e-01,-3.242754718408153436e-01,-4.276215894997649203e-01,-3.232202838747940121e-01,-2.511894284615962536e-01,-4.476620816073009768e-01,-2.484804002036098414e-01,-3.975574599414416488e-01,-3.309851199220830709e-01,-2.852809274877030066e-01,-3.384707308722511021e-01,-3.947167902842266818e-01,-2.707910247445442509e-01
-5.208825113521160510e-01,-4.090786107454534859e-01,-4.763715006516558437e-01,-2.100796886748563519e-01,-5.080528471726426520e-01,-5.298193198680046789e-01,-4.177002042145664951e-01,-2.482264718137767445e-01,-2.086810916606497701e-01,-4.072482186615198341e-01,-2.684070028760001114e-01,-3.503420462333122209e-01,-5.072903624122323540e-01,-2.540772522020013913e-01,-3.491657669285493371e-01,-2.856692457613814740e-01,-4.154260454913165090e-01,-2.812667245668057370e-01,-3.024234106896869778e-01,-4.604848829218435857e-01,-3.528162507709257656e-01,-2.323271413253354400e-01,-4.726400250484479315e-01,-1.909598415529734083e-01,-4.504483460858100252e-01,-3.109292422839862180e-01,-2.769265287768208350e-01,-2.926831781824222878e-01,-4.472300427299299996e-01,-2.316005435556370284e-01
-3.792416410993534326e-01,-4.304269095619130958e-01,-4.013596087914609867e-01,-3.755583887732241721e-01,-3.091411507356086052e-01,-3.568827915645036430e-01,-4.279781248791402759e-01,-3.525952136967768213e-01,-4.117698099128042633e-01,-4.206518009781149980e-01,-2.137097668321891464e-01,-3.395134713624372025e-01,-3.792806513330406748e-01,-3.495521359489038860e-01,-4.113595982761687475e-01,-3.507796185620712381e-01,-3.322267938818729283e-01,-2.846180742279520448e-01,-3.645029215159587554e-01,-3.689756607174970449e-01,-3.452432282067021685e-01,-3.408815180381477572e-01,-3.227818371900462724e-01,-3.820712733641414283e-01,-2.885139678791890372e-01,-3.894668699558879177e-01,-3.494200255401764821e-01,-3.821474323767525827e-01,-3.252519355728812900e-01,-3.504316442110871899e-01
-5.176415795425499677e-01,-3.782729435460296941e-01,-4.812901623677558471e-01,-1.284265158272435148e-01,-5.343756572708779906e-01,-4.650914781056210701e-01,-3.600652619395702247e-01,-1.687192366588043946e-01,-1.544122163863809183e-01,-3.948899654117000724e-01,-3.315436145191441031e-01,-3.886821387116664583e-01,-4.763041569520557461e-01,-2.754737545710180813e-01,-3.195277568116890454e-01,-3.038331104082386269e-01,-4.398689094580844894e-01,-2.770563528920969021e-01,-3.743000989441613857e-01,-4.286006687758450173e-01,-4.358812964059166073e-01,-2.594064293291587497e-01,-5.232410813928747295e-01,-1.365865947212258902e-01,-5.375252649398830629e-01,-3.234173006483540003e-01,-2.788822275631975822e-01,-2.668282861485851698e-01,-4.745671822651278404e-01,-1.936530093324539126e-01
-4.550357694592179758e-01,-3.595409385689916637e-01,-4.681674556752695726e-01,-1.828057469040833549e-01,-4.970264096704219980e-01,-4.219021650017892866e-01,-3.494631849260050327e-01,-2.045775854326103427e-01,-1.892255332145201807e-01,-3.973635211842341808e-01,-3.747177046390515742e-01,-3.909245438956934771e-01,-4.508247744706658233e-01,-2.994522151082206762e-01,-3.177100655459309531e-01,-3.151863997260735961e-01,-4.133396530583585138e-01,-3.170987304846511479e-01,-3.875798595856423945e-01,-3.899079399824145753e-01,-4.474085465434678999e-01,-2.793267021167460396e-01,-4.839465637389434582e-01,-1.952442347772545550e-01,-4.997780791714818149e-01,-3.235174574494705246e-01,-3.034287714104748623e-01,-2.967405143226003461e-01,-4.628516447040692539e-01,-2.323083700635981130e-01
-5.005291616466449600e-01,-4.269981458771373584e-01,-4.917703398791968827e-01,-1.873272014703470933e-01,-5.239834307840061101e-01,-5.271297612455351222e-01,-3.938607691175545766e-01,-2.714926968129425244e-01,-2.357951340143071284e-01,-4.070204651821620612e-01,-2.532146999907805562e-01,-3.810472764621855024e-01,-4.944566269981304774e-01,-2.557054154754329622e-01,-3.485033844391621782e-01,-2.685384029737176159e-01,-3.816875100011443145e-01,-2.697094504414473404e-01,-3.302062979950614596e-01,-4.259543820210483500e-01,-3.802663383002164443e-01,-2.199252885088819609e-01,-4.606131273790526337e-01,-1.633475203609917603e-01,-4.289723487603179231e-01,-3.324496815584231380e-01,-2.654512444352418177e-01,-3.140669215168080952e-01,-4.192329802738795630e-01,-2.252527368894714777e-01
-4.248098839709144592e-01,-3.870228978940020159e-01,-4.165040871245159204e-01,-3.082477346030162435e-01,-4.521932807212159511e-01,-4.151079957022851818e-01,-3.552083315763090443e-01,-2.653139596049600701e-01,-2.972252300803990277e-01,-4.107237436987100088e-01,-3.404979042089377739e-01,-3.394825284770618956e-01,-4.360141062751151098e-01,-3.172114674575134408e-01,-3.313664432918587699e-01,-3.046551968293639834e-01,-3.710585570824638801e-01,-3.171214729185544146e-01,-3.460527689693818076e-01,-4.075814881256719091e-01,-3.793693924179467603e-01,-2.946061031503012240e-01,-4.055178244139192589e-01,-2.705495617315059609e-01,-4.138670701859936130e-01,-3.334867274829393380e-01,-3.589452656309301548e-01,-3.423022618105461823e-01,-4.310093949550861114e-01,-2.795603257863344959e-01
-3.335390465942308924e-01,-4.450685086051173189e-01,-3.292459421043307244e-01,-4.594025936851348635e-01,-2.931225055298325444e-01,-3.668479435247857245e-01,-4.291044688033699983e-01,-4.601167307339177892e-01,-4.578013529398838322e-01,-3.984199705678943548e-01,-2.559815137395047846e-01,-3.283421983510016462e-01,-3.793805204514567042e-01,-3.851239476219129876e-01,-4.379635303863758655e-01,-4.009208434525681208e-01,-3.072315753866034505e-01,-3.071731163796884156e-01,-3.064687643136665418e-01,-3.662431294832601547e-01,-2.446574553359474324e-01,-3.404771223357049847e-01,-2.768003423879876745e-01,-4.719961311269682547e-01,-2.182540885937579167e-01,-3.940160633279548019e-01,-3.170444490093138890e-01,-3.965933366889494716e-01,-2.871596257110825001e-01,-4.113233464670726369e-01
-3.999885398558070126e-01,-3.927346594956611092e-01,-4.076862293676756233e-01,-3.574704596720900129e-01,-3.481035983405367240e-01,-4.098108308549309187e-01,-3.845423759466897184e-01,-3.335996813217618762e-01,-3.626177435183303155e-01,-4.050090617164379680e-01,-2.999997410800593900e-01,-3.694656513335586312e-01,-4.100006075711589704e-01,-3.542974397878750903e-01,-4.257749994312454156e-01,-3.464016905044521866e-01,-3.647870139836631442e-01,-3.085699085289100307e-01,-3.446315907910260101e-01,-4.000349498992551434e-01,-3.198656397209767577e-01,-2.776783719510856341e-01,-3.824092879956400570e-01,-3.575651979614388187e-01,-3.477790517351975752e-01,-3.600523683786759910e-01,-3.554377776789559573e-01,-3.793955306838358577e-01,-3.280705061984721671e-01,-3.252003071296271086e-01
-4.974833188438435028e-01,-4.216855900912068189e-01,-4.268838671312646937e-01,-2.625290300182957504e-01,-4.275902888331785112e-01,-4.691622252784329872e-01,-4.144850991063341317e-01,-3.100437988493571217e-01,-3.128431844832682551e-01,-4.287050516419143587e-01,-2.512579275193889683e-01,-3.457571467150333255e-01,-4.759844043520606305e-01,-3.241651962984793411e-01,-4.019338928194640670e-01,-3.190440502654228183e-01,-3.820202570214287774e-01,-2.411037721469624362e-01,-3.336662408706678185e-01,-4.499072447649233863e-01,-2.998482415433686432e-01,-2.430222110952196535e-01,-4.379480478166992707e-01,-2.372335944351789405e-01,-3.914464605524148322e-01,-3.610181546809743680e-01,-3.029247637889500577e-01,-3.430416850205352253e-01,-3.909601181206773801e-01,-2.679512492516114008e-01
-4.565341545787201527e-01,-4.339443796359401251e-01,-4.312522680981181189e-01,-3.243849317121731413e-01,-3.691000375119898314e-01,-4.701676033749116468e-01,-4.434779636103319267e-01,-3.511661412477037891e-01,-3.813475133777090020e-01,-4.150791135665907738e-01,-1.574440503261273216e-01,-3.526201835983398536e-01,-4.720525490330368945e-01,-2.995741902509755916e-01,-4.373938661479283008e-01,-3.049418713668347602e-01,-3.503691253115393534e-01,-2.684262406809274082e-01,-3.170941034693068317e-01,-4.464282273491807507e-01,-2.297277164444774256e-01,-2.176339654104397781e-01,-3.638938331450080055e-01,-3.297368527374915925e-01,-3.103443712162659573e-01,-3.541896257133412829e-01,-3.452727776285306471e-01,-3.904582156768967027e-01,-3.520678747224333938e-01,-3.158076247684379889e-01
-4.860959058821361367e-01,-3.853964287537466893e-01,-4.964966831220658516e-01,-1.652531773976367024e-01,-5.098563186724839325e-01,-4.644741040379083974e-01,-3.632367754978677032e-01,-2.120189349552588087e-01,-1.755592289771008285e-01,-3.902658607176019978e-01,-3.340238952268312911e-01,-3.886470049309906361e-01,-4.629610226150731034e-01,-2.832668465114432932e-01,-3.198907196834795408e-01,-3.131753687610475123e-01,-4.356352855953273817e-01,-3.013062974289874019e-01,-3.590049970796088119e-01,-4.193306460272505087e-01,-4.526806830665890402e-01,-2.533278282496104761e-01,-4.723303601063231771e-01,-1.858353640342469693e-01,-4.740883415440179105e-01,-3.188488588821954961e-01,-2.878093988875111142e-01,-2.892898688899417370e-01,-4.716281984791382276e-01,-1.972366130939317286e-01
